joint_id,count,left_cxc_orbit_id,middle_xx_orbit_id,right_cxc_orbit_id,outer_cc_orbit_ids,left_cx_orbit_ids,right_xc_orbit_ids,rep_cxxc_config_id,rep_cxxc_readable
221,216,7,4,17,[2],[1],[7],822,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,1],C[1,0]]"
222,216,7,5,12,[2],[1],[6],813,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,0],C[1,0]]"
223,216,7,5,17,[2],[1],[7],831,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,2],C[1,0]]"
224,216,7,6,7,[2],[1],[3],849,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,1],C[1,0]]"
225,216,7,7,2,[2],[1],[2],840,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,0],C[1,0]]"
226,216,7,7,7,[2],[1],[3],858,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,2],C[1,0]]"
227,216,7,8,17,[2],[1],[7],876,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,1],C[1,0]]"
228,216,7,9,12,[2],[1],[6],867,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,0],C[1,0]]"
229,216,7,9,17,[2],[1],[7],885,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,2],C[1,0]]"
230,108,7,10,29,[2],[1],[1],984,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,1],C[1,0]]"
231,108,7,10,32,[2],[1],[3],987,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,1],C[2,0]]"
232,108,7,11,22,[2],[1],[0],975,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[1,0]]"
233,108,7,11,24,[2],[1],[2],978,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[2,0]]"
234,108,7,11,29,[2],[1],[1],993,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[1,0]]"
235,108,7,11,32,[2],[1],[3],996,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[2,0]]"
236,216,7,12,44,[2],[1],[5],1011,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[1,0]]"
237,216,7,12,47,[2],[1],[7],1014,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[2,0]]"
238,216,7,13,37,[2],[1],[4],1002,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[1,0]]"
239,216,7,13,39,[2],[1],[6],1005,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[2,0]]"
240,216,7,13,44,[2],[1],[5],1020,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,0]]"
241,216,7,13,47,[2],[1],[7],1023,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,0]]"
242,216,7,14,44,[2],[1],[5],1065,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,0]]"
243,216,7,14,47,[2],[1],[7],1068,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,0]]"
244,216,7,15,37,[2],[1],[4],1056,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,0]]"
245,216,7,15,39,[2],[1],[6],1059,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,0]]"
246,216,7,15,44,[2],[1],[5],1074,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,0]]"
247,216,7,15,47,[2],[1],[7],1077,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,0]]"
248,216,7,16,29,[2],[1],[1],1092,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,0]]"
249,216,7,16,32,[2],[1],[3],1095,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,0]]"
250,216,7,17,22,[2],[1],[0],1083,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,0]]"
251,216,7,17,24,[2],[1],[2],1086,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,0]]"
252,216,7,17,29,[2],[1],[1],1101,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,0]]"
253,216,7,17,32,[2],[1],[3],1104,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,0]]"
254,216,7,18,44,[2],[1],[5],1119,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,0]]"
255,216,7,18,47,[2],[1],[7],1122,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,0]]"
256,216,7,19,37,[2],[1],[4],1110,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,0]]"
257,216,7,19,39,[2],[1],[6],1113,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,0]]"
258,216,7,19,44,[2],[1],[5],1128,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,0]]"
259,216,7,19,47,[2],[1],[7],1131,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,0]]"
260,108,8,0,8,[3],[1],[2],742,"CXXC[C[0,0],X[0,0|0,1],X[0,0|0,1],C[1,1]]"
261,108,8,1,3,[3],[1],[3],733,"CXXC[C[0,0],X[0,0|0,1],X[0,0|0,0],C[1,1]]"
262,108,8,1,9,[3],[1],[3],751,"CXXC[C[0,0],X[0,0|0,1],X[0,0|0,2],C[1,1]]"
263,216,8,2,18,[3],[1],[6],769,"CXXC[C[0,0],X[0,0|0,1],X[0,0|1,1],C[1,1]]"
264,216,8,3,13,[3],[1],[7],760,"CXXC[C[0,0],X[0,0|0,1],X[0,0|1,0],C[1,1]]"
265,216,8,3,19,[3],[1],[7],778,"CXXC[C[0,0],X[0,0|0,1],X[0,0|1,2],C[1,1]]"
266,216,8,4,18,[3],[1],[6],823,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,1],C[1,1]]"
267,216,8,5,13,[3],[1],[7],814,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,0],C[1,1]]"
268,216,8,5,19,[3],[1],[7],832,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,2],C[1,1]]"
269,216,8,6,8,[3],[1],[2],850,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,1],C[1,1]]"
270,216,8,7,3,[3],[1],[3],841,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,0],C[1,1]]"
271,216,8,7,9,[3],[1],[3],859,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,2],C[1,1]]"
272,216,8,8,18,[3],[1],[6],877,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,1],C[1,1]]"
273,216,8,9,13,[3],[1],[7],868,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,0],C[1,1]]"
274,216,8,9,19,[3],[1],[7],886,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,2],C[1,1]]"
275,108,8,10,30,[3],[1],[0],985,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,1],C[1,1]]"
276,108,8,10,33,[3],[1],[2],988,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,1],C[2,1]]"
277,108,8,11,23,[3],[1],[1],976,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[1,1]]"
278,108,8,11,25,[3],[1],[3],979,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[2,1]]"
279,108,8,11,31,[3],[1],[1],994,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[1,1]]"
280,108,8,11,34,[3],[1],[3],997,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[2,1]]"
281,216,8,12,45,[3],[1],[4],1012,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[1,1]]"
282,216,8,12,48,[3],[1],[6],1015,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[2,1]]"
283,216,8,13,38,[3],[1],[5],1003,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[1,1]]"
284,216,8,13,40,[3],[1],[7],1006,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[2,1]]"
285,216,8,13,46,[3],[1],[5],1021,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,1]]"
286,216,8,13,49,[3],[1],[7],1024,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,1]]"
287,216,8,14,45,[3],[1],[4],1066,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,1]]"
288,216,8,14,48,[3],[1],[6],1069,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,1]]"
289,216,8,15,38,[3],[1],[5],1057,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,1]]"
290,216,8,15,40,[3],[1],[7],1060,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,1]]"
291,216,8,15,46,[3],[1],[5],1075,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,1]]"
292,216,8,15,49,[3],[1],[7],1078,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,1]]"
293,216,8,16,30,[3],[1],[0],1093,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,1]]"
294,216,8,16,33,[3],[1],[2],1096,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,1]]"
295,216,8,17,23,[3],[1],[1],1084,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,1]]"
296,216,8,17,25,[3],[1],[3],1087,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,1]]"
297,216,8,17,31,[3],[1],[1],1102,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,1]]"
298,216,8,17,34,[3],[1],[3],1105,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,1]]"
299,216,8,18,45,[3],[1],[4],1120,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,1]]"
300,216,8,18,48,[3],[1],[6],1123,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,1]]"
301,216,8,19,38,[3],[1],[5],1111,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,1]]"
302,216,8,19,40,[3],[1],[7],1114,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,1]]"
303,216,8,19,46,[3],[1],[5],1129,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,1]]"
304,216,8,19,49,[3],[1],[7],1132,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,1]]"
305,108,9,0,9,[3],[1],[3],743,"CXXC[C[0,0],X[0,0|0,1],X[0,0|0,1],C[1,2]]"
306,108,9,1,3,[3],[1],[3],734,"CXXC[C[0,0],X[0,0|0,1],X[0,0|0,0],C[1,2]]"
307,108,9,1,8,[3],[1],[2],752,"CXXC[C[0,0],X[0,0|0,1],X[0,0|0,2],C[1,2]]"
308,216,9,2,19,[3],[1],[7],770,"CXXC[C[0,0],X[0,0|0,1],X[0,0|1,1],C[1,2]]"
309,216,9,3,13,[3],[1],[7],761,"CXXC[C[0,0],X[0,0|0,1],X[0,0|1,0],C[1,2]]"
310,216,9,3,18,[3],[1],[6],779,"CXXC[C[0,0],X[0,0|0,1],X[0,0|1,2],C[1,2]]"
311,216,9,4,19,[3],[1],[7],824,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,1],C[1,2]]"
312,216,9,5,13,[3],[1],[7],815,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,0],C[1,2]]"
313,216,9,5,18,[3],[1],[6],833,"CXXC[C[0,0],X[0,0|0,1],X[0,1|0,2],C[1,2]]"
314,216,9,6,9,[3],[1],[3],851,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,1],C[1,2]]"
315,216,9,7,3,[3],[1],[3],842,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,0],C[1,2]]"
316,216,9,7,8,[3],[1],[2],860,"CXXC[C[0,0],X[0,0|0,1],X[0,1|1,2],C[1,2]]"
317,216,9,8,19,[3],[1],[7],878,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,1],C[1,2]]"
318,216,9,9,13,[3],[1],[7],869,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,0],C[1,2]]"
319,216,9,9,18,[3],[1],[6],887,"CXXC[C[0,0],X[0,0|0,1],X[0,1|2,2],C[1,2]]"
320,108,9,10,31,[3],[1],[1],986,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,1],C[1,2]]"
321,108,9,10,34,[3],[1],[3],989,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,1],C[2,2]]"
322,108,9,11,23,[3],[1],[1],977,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[1,2]]"
323,108,9,11,25,[3],[1],[3],980,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[2,2]]"
324,108,9,11,30,[3],[1],[0],995,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[1,2]]"
325,108,9,11,33,[3],[1],[2],998,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[2,2]]"
326,216,9,12,46,[3],[1],[5],1013,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[1,2]]"
327,216,9,12,49,[3],[1],[7],1016,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[2,2]]"
328,216,9,13,38,[3],[1],[5],1004,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[1,2]]"
329,216,9,13,40,[3],[1],[7],1007,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[2,2]]"
330,216,9,13,45,[3],[1],[4],1022,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,2]]"
331,216,9,13,48,[3],[1],[6],1025,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,2]]"
332,216,9,14,46,[3],[1],[5],1067,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,2]]"
333,216,9,14,49,[3],[1],[7],1070,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,2]]"
334,216,9,15,38,[3],[1],[5],1058,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,2]]"
335,216,9,15,40,[3],[1],[7],1061,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,2]]"
336,216,9,15,45,[3],[1],[4],1076,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,2]]"
337,216,9,15,48,[3],[1],[6],1079,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,2]]"
338,216,9,16,31,[3],[1],[1],1094,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,2]]"
339,216,9,16,34,[3],[1],[3],1097,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,2]]"
340,216,9,17,23,[3],[1],[1],1085,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,2]]"
341,216,9,17,25,[3],[1],[3],1088,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,2]]"
342,216,9,17,30,[3],[1],[0],1103,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,2]]"
343,216,9,17,33,[3],[1],[2],1106,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,2]]"
344,216,9,18,46,[3],[1],[5],1121,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,2]]"
345,216,9,18,49,[3],[1],[7],1124,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,2]]"
346,216,9,19,38,[3],[1],[5],1112,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,2]]"
347,216,9,19,40,[3],[1],[7],1115,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,2]]"
348,216,9,19,45,[3],[1],[4],1130,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,2]]"
349,216,9,19,48,[3],[1],[6],1133,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,2]]"
350,54,10,20,0,[0],[2],[0],2187,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[0,0]]"
351,108,10,21,4,[0],[2],[1],2196,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,0]]"
352,54,10,22,10,[0],[2],[4],2214,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[0,0]]"
353,108,10,23,14,[0],[2],[5],2223,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,0]]"
354,54,10,24,10,[0],[2],[4],2241,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[0,0]]"
355,108,10,25,14,[0],[2],[5],2250,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,0]]"
356,54,10,26,10,[0],[2],[4],2268,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[0,0]]"
357,108,10,27,14,[0],[2],[5],2277,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,0]]"
358,54,10,28,0,[0],[2],[0],2295,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[0,0]]"
359,108,10,29,4,[0],[2],[1],2304,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,0]]"
360,54,10,30,10,[0],[2],[4],2322,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[0,0]]"
361,108,10,31,14,[0],[2],[5],2331,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,0]]"
362,54,10,32,10,[0],[2],[4],2349,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[0,0]]"
363,108,10,33,14,[0],[2],[5],2358,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,0]]"
364,54,10,34,10,[0],[2],[4],2376,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[0,0]]"
365,108,10,35,14,[0],[2],[5],2385,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,0]]"
366,54,10,36,0,[0],[2],[0],2403,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[0,0]]"
367,108,10,37,4,[0],[2],[1],2412,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,0]]"
368,108,10,38,20,[0],[2],[2],2430,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[0,0]]"
369,216,10,39,26,[0],[2],[3],2439,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,0]]"
370,108,10,40,35,[0],[2],[6],2457,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[0,0]]"
371,216,10,41,41,[0],[2],[7],2466,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[0,0]]"
372,108,10,42,35,[0],[2],[6],2484,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[0,0]]"
373,216,10,43,41,[0],[2],[7],2493,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[0,0]]"
374,108,10,44,35,[0],[2],[6],2511,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[0,0]]"
375,216,10,45,41,[0],[2],[7],2520,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[0,0]]"
376,108,10,46,20,[0],[2],[2],2538,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[0,0]]"
377,216,10,47,26,[0],[2],[3],2547,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[0,0]]"
378,108,10,48,35,[0],[2],[6],2565,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[0,0]]"
379,216,10,49,41,[0],[2],[7],2574,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[0,0]]"
380,108,10,50,35,[0],[2],[6],2592,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[0,0]]"
381,216,10,51,41,[0],[2],[7],2601,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[0,0]]"
382,108,10,52,35,[0],[2],[6],2619,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[0,0]]"
383,216,10,53,41,[0],[2],[7],2628,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[0,0]]"
384,108,10,54,20,[0],[2],[2],2646,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[0,0]]"
385,216,10,55,26,[0],[2],[3],2655,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[0,0]]"
386,108,11,20,1,[1],[2],[1],2188,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[0,1]]"
387,108,11,21,5,[1],[2],[0],2197,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,1]]"
388,108,11,21,6,[1],[2],[1],2198,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,2]]"
389,108,11,22,11,[1],[2],[5],2215,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[0,1]]"
390,108,11,23,15,[1],[2],[4],2224,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,1]]"
391,108,11,23,16,[1],[2],[5],2225,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,2]]"
392,108,11,24,11,[1],[2],[5],2242,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[0,1]]"
393,108,11,25,15,[1],[2],[4],2251,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,1]]"
394,108,11,25,16,[1],[2],[5],2252,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,2]]"
395,108,11,26,11,[1],[2],[5],2269,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[0,1]]"
396,108,11,27,15,[1],[2],[4],2278,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,1]]"
397,108,11,27,16,[1],[2],[5],2279,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,2]]"
398,108,11,28,1,[1],[2],[1],2296,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[0,1]]"
399,108,11,29,5,[1],[2],[0],2305,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,1]]"
400,108,11,29,6,[1],[2],[1],2306,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,2]]"
401,108,11,30,11,[1],[2],[5],2323,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[0,1]]"
402,108,11,31,15,[1],[2],[4],2332,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,1]]"
403,108,11,31,16,[1],[2],[5],2333,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,2]]"
404,108,11,32,11,[1],[2],[5],2350,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[0,1]]"
405,108,11,33,15,[1],[2],[4],2359,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,1]]"
406,108,11,33,16,[1],[2],[5],2360,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,2]]"
407,108,11,34,11,[1],[2],[5],2377,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[0,1]]"
408,108,11,35,15,[1],[2],[4],2386,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,1]]"
409,108,11,35,16,[1],[2],[5],2387,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,2]]"
410,108,11,36,1,[1],[2],[1],2404,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[0,1]]"
411,108,11,37,5,[1],[2],[0],2413,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,1]]"
412,108,11,37,6,[1],[2],[1],2414,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,2]]"
413,216,11,38,21,[1],[2],[3],2431,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[0,1]]"
414,216,11,39,27,[1],[2],[2],2440,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,1]]"
415,216,11,39,28,[1],[2],[3],2441,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,2]]"
416,216,11,40,36,[1],[2],[7],2458,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[0,1]]"
417,216,11,41,42,[1],[2],[6],2467,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[0,1]]"
418,216,11,41,43,[1],[2],[7],2468,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[0,2]]"
419,216,11,42,36,[1],[2],[7],2485,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,0],C[0,1]]"
420,216,11,43,42,[1],[2],[6],2494,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[0,1]]"
421,216,11,43,43,[1],[2],[7],2495,"CXXC[C[0,0],X[0,0|1,0],X[1,0|2,1],C[0,2]]"
422,216,11,44,36,[1],[2],[7],2512,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,0],C[0,1]]"
423,216,11,45,42,[1],[2],[6],2521,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[0,1]]"
424,216,11,45,43,[1],[2],[7],2522,"CXXC[C[0,0],X[0,0|1,0],X[1,1|0,1],C[0,2]]"
425,216,11,46,21,[1],[2],[3],2539,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,0],C[0,1]]"
426,216,11,47,27,[1],[2],[2],2548,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[0,1]]"
427,216,11,47,28,[1],[2],[3],2549,"CXXC[C[0,0],X[0,0|1,0],X[1,1|1,1],C[0,2]]"
428,216,11,48,36,[1],[2],[7],2566,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[0,1]]"
429,216,11,49,42,[1],[2],[6],2575,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[0,1]]"
430,216,11,49,43,[1],[2],[7],2576,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[0,2]]"
431,216,11,50,36,[1],[2],[7],2593,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[0,1]]"
432,216,11,51,42,[1],[2],[6],2602,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[0,1]]"
433,216,11,51,43,[1],[2],[7],2603,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[0,2]]"
434,216,11,52,36,[1],[2],[7],2620,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[0,1]]"
435,216,11,53,42,[1],[2],[6],2629,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[0,1]]"
436,216,11,53,43,[1],[2],[7],2630,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[0,2]]"
437,216,11,54,21,[1],[2],[3],2647,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[0,1]]"
438,216,11,55,27,[1],[2],[2],2656,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[0,1]]"
439,216,11,55,28,[1],[2],[3],2657,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[0,2]]"
440,108,12,20,2,[2],[2],[2],2190,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[1,0]]"
441,216,12,21,7,[2],[2],[3],2199,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[1,0]]"
