schema,orbit_id,rep_config_id,rep_readable,orbit_size,stabilizer_size
CXXC,519,2571,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[2,0]]",108,2
CXXC,520,2572,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,0],C[2,1]]",216,1
CXXC,521,2574,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[0,0]]",216,1
CXXC,522,2575,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[0,1]]",216,1
CXXC,523,2576,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[0,2]]",216,1
CXXC,524,2577,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[1,0]]",216,1
CXXC,525,2578,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[1,1]]",216,1
CXXC,526,2579,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[1,2]]",216,1
CXXC,527,2580,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[2,0]]",216,1
CXXC,528,2581,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[2,1]]",216,1
CXXC,529,2582,"CXXC[C[0,0],X[0,0|1,0],X[1,1|2,1],C[2,2]]",216,1
CXXC,530,2592,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[0,0]]",108,2
CXXC,531,2593,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[0,1]]",216,1
CXXC,532,2595,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[1,0]]",108,2
CXXC,533,2596,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[1,1]]",216,1
CXXC,534,2598,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[2,0]]",108,2
CXXC,535,2599,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,0],C[2,1]]",216,1
CXXC,536,2601,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[0,0]]",216,1
CXXC,537,2602,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[0,1]]",216,1
CXXC,538,2603,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[0,2]]",216,1
CXXC,539,2604,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[1,0]]",216,1
CXXC,540,2605,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[1,1]]",216,1
CXXC,541,2606,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[1,2]]",216,1
CXXC,542,2607,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[2,0]]",216,1
CXXC,543,2608,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[2,1]]",216,1
CXXC,544,2609,"CXXC[C[0,0],X[0,0|1,0],X[1,2|0,1],C[2,2]]",216,1
CXXC,545,2619,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[0,0]]",108,2
CXXC,546,2620,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[0,1]]",216,1
CXXC,547,2622,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[1,0]]",108,2
CXXC,548,2623,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[1,1]]",216,1
CXXC,549,2625,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[2,0]]",108,2
CXXC,550,2626,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,0],C[2,1]]",216,1
CXXC,551,2628,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[0,0]]",216,1
CXXC,552,2629,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[0,1]]",216,1
CXXC,553,2630,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[0,2]]",216,1
CXXC,554,2631,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[1,0]]",216,1
CXXC,555,2632,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[1,1]]",216,1
CXXC,556,2633,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[1,2]]",216,1
CXXC,557,2634,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[2,0]]",216,1
CXXC,558,2635,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[2,1]]",216,1
CXXC,559,2636,"CXXC[C[0,0],X[0,0|1,0],X[1,2|1,1],C[2,2]]",216,1
CXXC,560,2646,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[0,0]]",108,2
CXXC,561,2647,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[0,1]]",216,1
CXXC,562,2649,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[1,0]]",108,2
CXXC,563,2650,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[1,1]]",216,1
CXXC,564,2652,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[2,0]]",108,2
CXXC,565,2653,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,0],C[2,1]]",216,1
CXXC,566,2655,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[0,0]]",216,1
CXXC,567,2656,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[0,1]]",216,1
CXXC,568,2657,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[0,2]]",216,1
CXXC,569,2658,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[1,0]]",216,1
CXXC,570,2659,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[1,1]]",216,1
CXXC,571,2660,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[1,2]]",216,1
CXXC,572,2661,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[2,0]]",216,1
CXXC,573,2662,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[2,1]]",216,1
CXXC,574,2663,"CXXC[C[0,0],X[0,0|1,0],X[1,2|2,1],C[2,2]]",216,1
CXXC,575,2916,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,0],C[0,0]]",108,2
CXXC,576,2917,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,0],C[0,1]]",108,2
CXXC,577,2918,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,0],C[0,2]]",108,2
CXXC,578,2919,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,0],C[1,0]]",216,1
CXXC,579,2920,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,0],C[1,1]]",216,1
CXXC,580,2921,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,0],C[1,2]]",216,1
CXXC,581,2925,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,1],C[0,0]]",108,2
CXXC,582,2926,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,1],C[0,1]]",108,2
CXXC,583,2927,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,1],C[0,2]]",108,2
CXXC,584,2928,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,1],C[1,0]]",216,1
CXXC,585,2929,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,1],C[1,1]]",216,1
CXXC,586,2930,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,1],C[1,2]]",216,1
CXXC,587,2934,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,2],C[0,0]]",108,2
CXXC,588,2935,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,2],C[0,1]]",108,2
CXXC,589,2936,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,2],C[0,2]]",108,2
CXXC,590,2937,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,2],C[1,0]]",216,1
CXXC,591,2938,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,2],C[1,1]]",216,1
CXXC,592,2939,"CXXC[C[0,0],X[0,0|1,1],X[0,0|0,2],C[1,2]]",216,1
CXXC,593,2943,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,0],C[0,0]]",108,2
CXXC,594,2944,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,0],C[0,1]]",108,2
CXXC,595,2945,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,0],C[0,2]]",108,2
CXXC,596,2946,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,0],C[1,0]]",216,1
CXXC,597,2947,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,0],C[1,1]]",216,1
CXXC,598,2948,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,0],C[1,2]]",216,1
CXXC,599,2952,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,1],C[0,0]]",108,2
CXXC,600,2953,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,1],C[0,1]]",108,2
CXXC,601,2954,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,1],C[0,2]]",108,2
CXXC,602,2955,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,1],C[1,0]]",216,1
CXXC,603,2956,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,1],C[1,1]]",216,1
CXXC,604,2957,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,1],C[1,2]]",216,1
CXXC,605,2961,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,2],C[0,0]]",108,2
CXXC,606,2962,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,2],C[0,1]]",108,2
CXXC,607,2963,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,2],C[0,2]]",108,2
CXXC,608,2964,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,2],C[1,0]]",216,1
CXXC,609,2965,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,2],C[1,1]]",216,1
CXXC,610,2966,"CXXC[C[0,0],X[0,0|1,1],X[0,0|1,2],C[1,2]]",216,1
CXXC,611,2970,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,0],C[0,0]]",108,2
CXXC,612,2971,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,0],C[0,1]]",108,2
CXXC,613,2972,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,0],C[0,2]]",108,2
CXXC,614,2973,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,0],C[1,0]]",216,1
CXXC,615,2974,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,0],C[1,1]]",216,1
CXXC,616,2975,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,0],C[1,2]]",216,1
CXXC,617,2979,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,1],C[0,0]]",108,2
CXXC,618,2980,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,1],C[0,1]]",108,2
CXXC,619,2981,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,1],C[0,2]]",108,2
CXXC,620,2982,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,1],C[1,0]]",216,1
CXXC,621,2983,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,1],C[1,1]]",216,1
CXXC,622,2984,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,1],C[1,2]]",216,1
CXXC,623,2988,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,2],C[0,0]]",108,2
CXXC,624,2989,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,2],C[0,1]]",108,2
CXXC,625,2990,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,2],C[0,2]]",108,2
CXXC,626,2991,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,2],C[1,0]]",216,1
CXXC,627,2992,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,2],C[1,1]]",216,1
CXXC,628,2993,"CXXC[C[0,0],X[0,0|1,1],X[0,0|2,2],C[1,2]]",216,1
CXXC,629,2997,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,0],C[0,0]]",108,2
CXXC,630,2998,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,0],C[0,1]]",108,2
CXXC,631,2999,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,0],C[0,2]]",108,2
CXXC,632,3000,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,0],C[1,0]]",216,1
CXXC,633,3001,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,0],C[1,1]]",216,1
CXXC,634,3002,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,0],C[1,2]]",216,1
CXXC,635,3006,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,1],C[0,0]]",108,2
CXXC,636,3007,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,1],C[0,1]]",108,2
CXXC,637,3008,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,1],C[0,2]]",108,2
CXXC,638,3009,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,1],C[1,0]]",216,1
CXXC,639,3010,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,1],C[1,1]]",216,1
CXXC,640,3011,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,1],C[1,2]]",216,1
CXXC,641,3015,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,2],C[0,0]]",108,2
CXXC,642,3016,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,2],C[0,1]]",108,2
CXXC,643,3017,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,2],C[0,2]]",108,2
CXXC,644,3018,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,2],C[1,0]]",216,1
CXXC,645,3019,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,2],C[1,1]]",216,1
CXXC,646,3020,"CXXC[C[0,0],X[0,0|1,1],X[0,1|0,2],C[1,2]]",216,1
CXXC,647,3024,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,0],C[0,0]]",108,2
CXXC,648,3025,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,0],C[0,1]]",108,2
CXXC,649,3026,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,0],C[0,2]]",108,2
CXXC,650,3027,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,0],C[1,0]]",216,1
CXXC,651,3028,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,0],C[1,1]]",216,1
CXXC,652,3029,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,0],C[1,2]]",216,1
CXXC,653,3033,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,1],C[0,0]]",108,2
CXXC,654,3034,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,1],C[0,1]]",108,2
CXXC,655,3035,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,1],C[0,2]]",108,2
CXXC,656,3036,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,1],C[1,0]]",216,1
CXXC,657,3037,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,1],C[1,1]]",216,1
CXXC,658,3038,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,1],C[1,2]]",216,1
CXXC,659,3042,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,2],C[0,0]]",108,2
CXXC,660,3043,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,2],C[0,1]]",108,2
CXXC,661,3044,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,2],C[0,2]]",108,2
CXXC,662,3045,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,2],C[1,0]]",216,1
CXXC,663,3046,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,2],C[1,1]]",216,1
CXXC,664,3047,"CXXC[C[0,0],X[0,0|1,1],X[0,1|1,2],C[1,2]]",216,1
CXXC,665,3051,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,0],C[0,0]]",108,2
CXXC,666,3052,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,0],C[0,1]]",108,2
CXXC,667,3053,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,0],C[0,2]]",108,2
CXXC,668,3054,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,0],C[1,0]]",216,1
CXXC,669,3055,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,0],C[1,1]]",216,1
CXXC,670,3056,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,0],C[1,2]]",216,1
CXXC,671,3060,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,1],C[0,0]]",108,2
CXXC,672,3061,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,1],C[0,1]]",108,2
CXXC,673,3062,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,1],C[0,2]]",108,2
CXXC,674,3063,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,1],C[1,0]]",216,1
CXXC,675,3064,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,1],C[1,1]]",216,1
CXXC,676,3065,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,1],C[1,2]]",216,1
CXXC,677,3069,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,2],C[0,0]]",108,2
CXXC,678,3070,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,2],C[0,1]]",108,2
CXXC,679,3071,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,2],C[0,2]]",108,2
CXXC,680,3072,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,2],C[1,0]]",216,1
CXXC,681,3073,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,2],C[1,1]]",216,1
CXXC,682,3074,"CXXC[C[0,0],X[0,0|1,1],X[0,1|2,2],C[1,2]]",216,1
CXXC,683,3078,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,0],C[0,0]]",108,2
CXXC,684,3079,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,0],C[0,1]]",108,2
CXXC,685,3080,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,0],C[0,2]]",108,2
CXXC,686,3081,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,0],C[1,0]]",216,1
CXXC,687,3082,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,0],C[1,1]]",216,1
CXXC,688,3083,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,0],C[1,2]]",216,1
CXXC,689,3087,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,1],C[0,0]]",108,2
CXXC,690,3088,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,1],C[0,1]]",108,2
CXXC,691,3089,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,1],C[0,2]]",108,2
CXXC,692,3090,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,1],C[1,0]]",216,1
CXXC,693,3091,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,1],C[1,1]]",216,1
CXXC,694,3092,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,1],C[1,2]]",216,1
CXXC,695,3096,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,2],C[0,0]]",108,2
CXXC,696,3097,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,2],C[0,1]]",108,2
CXXC,697,3098,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,2],C[0,2]]",108,2
CXXC,698,3099,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,2],C[1,0]]",216,1
CXXC,699,3100,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,2],C[1,1]]",216,1
CXXC,700,3101,"CXXC[C[0,0],X[0,0|1,1],X[0,2|0,2],C[1,2]]",216,1
CXXC,701,3105,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,0],C[0,0]]",108,2
CXXC,702,3106,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,0],C[0,1]]",108,2
CXXC,703,3107,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,0],C[0,2]]",108,2
CXXC,704,3108,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,0],C[1,0]]",216,1
CXXC,705,3109,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,0],C[1,1]]",216,1
CXXC,706,3110,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,0],C[1,2]]",216,1
CXXC,707,3114,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,1],C[0,0]]",108,2
CXXC,708,3115,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,1],C[0,1]]",108,2
CXXC,709,3116,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,1],C[0,2]]",108,2
CXXC,710,3117,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,1],C[1,0]]",216,1
CXXC,711,3118,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,1],C[1,1]]",216,1
CXXC,712,3119,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,1],C[1,2]]",216,1
CXXC,713,3123,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,2],C[0,0]]",108,2
CXXC,714,3124,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,2],C[0,1]]",108,2
CXXC,715,3125,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,2],C[0,2]]",108,2
CXXC,716,3126,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,2],C[1,0]]",216,1
CXXC,717,3127,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,2],C[1,1]]",216,1
CXXC,718,3128,"CXXC[C[0,0],X[0,0|1,1],X[0,2|1,2],C[1,2]]",216,1
CXXC,719,3132,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,0],C[0,0]]",108,2
CXXC,720,3133,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,0],C[0,1]]",108,2
CXXC,721,3134,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,0],C[0,2]]",108,2
CXXC,722,3135,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,0],C[1,0]]",216,1
CXXC,723,3136,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,0],C[1,1]]",216,1
CXXC,724,3137,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,0],C[1,2]]",216,1
CXXC,725,3141,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,1],C[0,0]]",108,2
CXXC,726,3142,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,1],C[0,1]]",108,2
CXXC,727,3143,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,1],C[0,2]]",108,2
CXXC,728,3144,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,1],C[1,0]]",216,1
CXXC,729,3145,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,1],C[1,1]]",216,1
CXXC,730,3146,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,1],C[1,2]]",216,1
CXXC,731,3150,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,2],C[0,0]]",108,2
CXXC,732,3151,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,2],C[0,1]]",108,2
CXXC,733,3152,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,2],C[0,2]]",108,2
CXXC,734,3153,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,2],C[1,0]]",216,1
CXXC,735,3154,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,2],C[1,1]]",216,1
CXXC,736,3155,"CXXC[C[0,0],X[0,0|1,1],X[0,2|2,2],C[1,2]]",216,1
CXXC,737,3159,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[0,0]]",216,1
CXXC,738,3160,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[0,1]]",216,1
CXXC,739,3161,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[0,2]]",216,1
CXXC,740,3162,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[1,0]]",216,1
CXXC,741,3163,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[1,1]]",216,1
CXXC,742,3164,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[1,2]]",216,1
CXXC,743,3165,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[2,0]]",216,1
CXXC,744,3166,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[2,1]]",216,1
CXXC,745,3167,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,0],C[2,2]]",216,1
CXXC,746,3168,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[0,0]]",216,1
CXXC,747,3169,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[0,1]]",216,1
CXXC,748,3170,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[0,2]]",216,1
CXXC,749,3171,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[1,0]]",216,1
CXXC,750,3172,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[1,1]]",216,1
CXXC,751,3173,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[1,2]]",216,1
CXXC,752,3174,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[2,0]]",216,1
CXXC,753,3175,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[2,1]]",216,1
CXXC,754,3176,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,1],C[2,2]]",216,1
CXXC,755,3177,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[0,0]]",216,1
CXXC,756,3178,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[0,1]]",216,1
CXXC,757,3179,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[0,2]]",216,1
CXXC,758,3180,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[1,0]]",216,1
CXXC,759,3181,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[1,1]]",216,1
CXXC,760,3182,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[1,2]]",216,1
CXXC,761,3183,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[2,0]]",216,1
CXXC,762,3184,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[2,1]]",216,1
CXXC,763,3185,"CXXC[C[0,0],X[0,0|1,1],X[1,0|0,2],C[2,2]]",216,1
CXXC,764,3186,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[0,0]]",216,1
CXXC,765,3187,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[0,1]]",216,1
CXXC,766,3188,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[0,2]]",216,1
CXXC,767,3189,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[1,0]]",216,1
CXXC,768,3190,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[1,1]]",216,1
CXXC,769,3191,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[1,2]]",216,1
CXXC,770,3192,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[2,0]]",216,1
CXXC,771,3193,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[2,1]]",216,1
CXXC,772,3194,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,0],C[2,2]]",216,1
CXXC,773,3195,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,1],C[0,0]]",216,1
CXXC,774,3196,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,1],C[0,1]]",216,1
CXXC,775,3197,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,1],C[0,2]]",216,1
CXXC,776,3198,"CXXC[C[0,0],X[0,0|1,1],X[1,0|1,1],C[1,0]]",216,1
