schema,orbit_id,rep_config_id,rep_readable,orbit_size,stabilizer_size
AXXC,257,2499,"AXXC[A[0,0],X[0,0|1,0],X[1,0|2,1],C[2,0]]",216,1
AXXC,258,2500,"AXXC[A[0,0],X[0,0|1,0],X[1,0|2,1],C[2,1]]",216,1
AXXC,259,2501,"AXXC[A[0,0],X[0,0|1,0],X[1,0|2,1],C[2,2]]",216,1
AXXC,260,2511,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,0],C[0,0]]",108,2
AXXC,261,2512,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,0],C[0,1]]",216,1
AXXC,262,2514,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,0],C[1,0]]",108,2
AXXC,263,2515,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,0],C[1,1]]",216,1
AXXC,264,2517,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,0],C[2,0]]",108,2
AXXC,265,2518,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,0],C[2,1]]",216,1
AXXC,266,2520,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[0,0]]",216,1
AXXC,267,2521,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[0,1]]",216,1
AXXC,268,2522,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[0,2]]",216,1
AXXC,269,2523,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[1,0]]",216,1
AXXC,270,2524,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[1,1]]",216,1
AXXC,271,2525,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[1,2]]",216,1
AXXC,272,2526,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[2,0]]",216,1
AXXC,273,2527,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[2,1]]",216,1
AXXC,274,2528,"AXXC[A[0,0],X[0,0|1,0],X[1,1|0,1],C[2,2]]",216,1
AXXC,275,2538,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,0],C[0,0]]",108,2
AXXC,276,2539,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,0],C[0,1]]",216,1
AXXC,277,2541,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,0],C[1,0]]",108,2
AXXC,278,2542,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,0],C[1,1]]",216,1
AXXC,279,2544,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,0],C[2,0]]",108,2
AXXC,280,2545,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,0],C[2,1]]",216,1
AXXC,281,2547,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[0,0]]",216,1
AXXC,282,2548,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[0,1]]",216,1
AXXC,283,2549,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[0,2]]",216,1
AXXC,284,2550,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[1,0]]",216,1
AXXC,285,2551,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[1,1]]",216,1
AXXC,286,2552,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[1,2]]",216,1
AXXC,287,2553,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[2,0]]",216,1
AXXC,288,2554,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[2,1]]",216,1
AXXC,289,2555,"AXXC[A[0,0],X[0,0|1,0],X[1,1|1,1],C[2,2]]",216,1
AXXC,290,2565,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,0],C[0,0]]",108,2
AXXC,291,2566,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,0],C[0,1]]",216,1
AXXC,292,2568,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,0],C[1,0]]",108,2
AXXC,293,2569,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,0],C[1,1]]",216,1
AXXC,294,2571,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,0],C[2,0]]",108,2
AXXC,295,2572,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,0],C[2,1]]",216,1
AXXC,296,2574,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[0,0]]",216,1
AXXC,297,2575,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[0,1]]",216,1
AXXC,298,2576,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[0,2]]",216,1
AXXC,299,2577,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[1,0]]",216,1
AXXC,300,2578,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[1,1]]",216,1
AXXC,301,2579,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[1,2]]",216,1
AXXC,302,2580,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[2,0]]",216,1
AXXC,303,2581,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[2,1]]",216,1
AXXC,304,2582,"AXXC[A[0,0],X[0,0|1,0],X[1,1|2,1],C[2,2]]",216,1
AXXC,305,2592,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,0],C[0,0]]",108,2
AXXC,306,2593,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,0],C[0,1]]",216,1
AXXC,307,2595,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,0],C[1,0]]",108,2
AXXC,308,2596,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,0],C[1,1]]",216,1
AXXC,309,2598,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,0],C[2,0]]",108,2
AXXC,310,2599,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,0],C[2,1]]",216,1
AXXC,311,2601,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[0,0]]",216,1
AXXC,312,2602,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[0,1]]",216,1
AXXC,313,2603,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[0,2]]",216,1
AXXC,314,2604,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[1,0]]",216,1
AXXC,315,2605,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[1,1]]",216,1
AXXC,316,2606,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[1,2]]",216,1
AXXC,317,2607,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[2,0]]",216,1
AXXC,318,2608,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[2,1]]",216,1
AXXC,319,2609,"AXXC[A[0,0],X[0,0|1,0],X[1,2|0,1],C[2,2]]",216,1
AXXC,320,2619,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,0],C[0,0]]",108,2
AXXC,321,2620,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,0],C[0,1]]",216,1
AXXC,322,2622,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,0],C[1,0]]",108,2
AXXC,323,2623,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,0],C[1,1]]",216,1
AXXC,324,2625,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,0],C[2,0]]",108,2
AXXC,325,2626,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,0],C[2,1]]",216,1
AXXC,326,2628,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[0,0]]",216,1
AXXC,327,2629,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[0,1]]",216,1
AXXC,328,2630,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[0,2]]",216,1
AXXC,329,2631,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[1,0]]",216,1
AXXC,330,2632,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[1,1]]",216,1
AXXC,331,2633,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[1,2]]",216,1
AXXC,332,2634,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[2,0]]",216,1
AXXC,333,2635,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[2,1]]",216,1
AXXC,334,2636,"AXXC[A[0,0],X[0,0|1,0],X[1,2|1,1],C[2,2]]",216,1
AXXC,335,2646,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,0],C[0,0]]",108,2
AXXC,336,2647,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,0],C[0,1]]",216,1
AXXC,337,2649,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,0],C[1,0]]",108,2
AXXC,338,2650,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,0],C[1,1]]",216,1
AXXC,339,2652,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,0],C[2,0]]",108,2
AXXC,340,2653,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,0],C[2,1]]",216,1
AXXC,341,2655,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[0,0]]",216,1
AXXC,342,2656,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[0,1]]",216,1
AXXC,343,2657,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[0,2]]",216,1
AXXC,344,2658,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[1,0]]",216,1
AXXC,345,2659,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[1,1]]",216,1
AXXC,346,2660,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[1,2]]",216,1
AXXC,347,2661,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[2,0]]",216,1
AXXC,348,2662,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[2,1]]",216,1
AXXC,349,2663,"AXXC[A[0,0],X[0,0|1,0],X[1,2|2,1],C[2,2]]",216,1
AXXC,350,6561,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,0],C[0,0]]",54,4
AXXC,351,6562,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,0],C[0,1]]",108,2
AXXC,352,6564,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,0],C[1,0]]",108,2
AXXC,353,6565,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,0],C[1,1]]",216,1
AXXC,354,6570,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,1],C[0,0]]",108,2
AXXC,355,6571,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,1],C[0,1]]",108,2
AXXC,356,6572,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,1],C[0,2]]",108,2
AXXC,357,6573,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,1],C[1,0]]",216,1
AXXC,358,6574,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,1],C[1,1]]",216,1
AXXC,359,6575,"AXXC[A[0,0],X[0,1|0,0],X[0,0|0,1],C[1,2]]",216,1
AXXC,360,6588,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,0],C[0,0]]",54,4
AXXC,361,6589,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,0],C[0,1]]",108,2
AXXC,362,6591,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,0],C[1,0]]",108,2
AXXC,363,6592,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,0],C[1,1]]",216,1
AXXC,364,6597,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,1],C[0,0]]",108,2
AXXC,365,6598,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,1],C[0,1]]",108,2
AXXC,366,6599,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,1],C[0,2]]",108,2
AXXC,367,6600,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,1],C[1,0]]",216,1
AXXC,368,6601,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,1],C[1,1]]",216,1
AXXC,369,6602,"AXXC[A[0,0],X[0,1|0,0],X[0,0|1,1],C[1,2]]",216,1
AXXC,370,6615,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,0],C[0,0]]",54,4
AXXC,371,6616,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,0],C[0,1]]",108,2
AXXC,372,6618,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,0],C[1,0]]",108,2
AXXC,373,6619,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,0],C[1,1]]",216,1
AXXC,374,6624,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,1],C[0,0]]",108,2
AXXC,375,6625,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,1],C[0,1]]",108,2
AXXC,376,6626,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,1],C[0,2]]",108,2
AXXC,377,6627,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,1],C[1,0]]",216,1
AXXC,378,6628,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,1],C[1,1]]",216,1
AXXC,379,6629,"AXXC[A[0,0],X[0,1|0,0],X[0,0|2,1],C[1,2]]",216,1
AXXC,380,6642,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,0],C[0,0]]",54,4
AXXC,381,6643,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,0],C[0,1]]",108,2
AXXC,382,6645,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,0],C[1,0]]",108,2
AXXC,383,6646,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,0],C[1,1]]",216,1
AXXC,384,6651,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,1],C[0,0]]",108,2
AXXC,385,6652,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,1],C[0,1]]",108,2
AXXC,386,6653,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,1],C[0,2]]",108,2
AXXC,387,6654,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,1],C[1,0]]",216,1
AXXC,388,6655,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,1],C[1,1]]",216,1
AXXC,389,6656,"AXXC[A[0,0],X[0,1|0,0],X[0,1|0,1],C[1,2]]",216,1
AXXC,390,6669,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,0],C[0,0]]",54,4
AXXC,391,6670,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,0],C[0,1]]",108,2
AXXC,392,6672,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,0],C[1,0]]",108,2
AXXC,393,6673,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,0],C[1,1]]",216,1
AXXC,394,6678,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,1],C[0,0]]",108,2
AXXC,395,6679,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,1],C[0,1]]",108,2
AXXC,396,6680,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,1],C[0,2]]",108,2
AXXC,397,6681,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,1],C[1,0]]",216,1
AXXC,398,6682,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,1],C[1,1]]",216,1
AXXC,399,6683,"AXXC[A[0,0],X[0,1|0,0],X[0,1|1,1],C[1,2]]",216,1
AXXC,400,6696,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,0],C[0,0]]",54,4
AXXC,401,6697,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,0],C[0,1]]",108,2
AXXC,402,6699,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,0],C[1,0]]",108,2
AXXC,403,6700,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,0],C[1,1]]",216,1
AXXC,404,6705,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,1],C[0,0]]",108,2
AXXC,405,6706,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,1],C[0,1]]",108,2
AXXC,406,6707,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,1],C[0,2]]",108,2
AXXC,407,6708,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,1],C[1,0]]",216,1
AXXC,408,6709,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,1],C[1,1]]",216,1
AXXC,409,6710,"AXXC[A[0,0],X[0,1|0,0],X[0,1|2,1],C[1,2]]",216,1
AXXC,410,6723,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,0],C[0,0]]",54,4
AXXC,411,6724,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,0],C[0,1]]",108,2
AXXC,412,6726,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,0],C[1,0]]",108,2
AXXC,413,6727,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,0],C[1,1]]",216,1
AXXC,414,6732,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,1],C[0,0]]",108,2
AXXC,415,6733,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,1],C[0,1]]",108,2
AXXC,416,6734,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,1],C[0,2]]",108,2
AXXC,417,6735,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,1],C[1,0]]",216,1
AXXC,418,6736,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,1],C[1,1]]",216,1
AXXC,419,6737,"AXXC[A[0,0],X[0,1|0,0],X[0,2|0,1],C[1,2]]",216,1
AXXC,420,6750,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,0],C[0,0]]",54,4
AXXC,421,6751,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,0],C[0,1]]",108,2
AXXC,422,6753,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,0],C[1,0]]",108,2
AXXC,423,6754,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,0],C[1,1]]",216,1
AXXC,424,6759,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,1],C[0,0]]",108,2
AXXC,425,6760,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,1],C[0,1]]",108,2
AXXC,426,6761,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,1],C[0,2]]",108,2
AXXC,427,6762,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,1],C[1,0]]",216,1
AXXC,428,6763,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,1],C[1,1]]",216,1
AXXC,429,6764,"AXXC[A[0,0],X[0,1|0,0],X[0,2|1,1],C[1,2]]",216,1
AXXC,430,6777,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,0],C[0,0]]",54,4
AXXC,431,6778,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,0],C[0,1]]",108,2
AXXC,432,6780,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,0],C[1,0]]",108,2
AXXC,433,6781,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,0],C[1,1]]",216,1
AXXC,434,6786,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,1],C[0,0]]",108,2
AXXC,435,6787,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,1],C[0,1]]",108,2
AXXC,436,6788,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,1],C[0,2]]",108,2
AXXC,437,6789,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,1],C[1,0]]",216,1
AXXC,438,6790,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,1],C[1,1]]",216,1
AXXC,439,6791,"AXXC[A[0,0],X[0,1|0,0],X[0,2|2,1],C[1,2]]",216,1
AXXC,440,6804,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,0],C[0,0]]",108,2
AXXC,441,6805,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,0],C[0,1]]",216,1
AXXC,442,6807,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,0],C[1,0]]",108,2
AXXC,443,6808,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,0],C[1,1]]",216,1
AXXC,444,6810,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,0],C[2,0]]",108,2
AXXC,445,6811,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,0],C[2,1]]",216,1
AXXC,446,6813,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[0,0]]",216,1
AXXC,447,6814,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[0,1]]",216,1
AXXC,448,6815,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[0,2]]",216,1
AXXC,449,6816,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[1,0]]",216,1
AXXC,450,6817,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[1,1]]",216,1
AXXC,451,6818,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[1,2]]",216,1
AXXC,452,6819,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[2,0]]",216,1
AXXC,453,6820,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[2,1]]",216,1
AXXC,454,6821,"AXXC[A[0,0],X[0,1|0,0],X[1,0|0,1],C[2,2]]",216,1
AXXC,455,6831,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,0],C[0,0]]",108,2
AXXC,456,6832,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,0],C[0,1]]",216,1
AXXC,457,6834,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,0],C[1,0]]",108,2
AXXC,458,6835,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,0],C[1,1]]",216,1
AXXC,459,6837,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,0],C[2,0]]",108,2
AXXC,460,6838,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,0],C[2,1]]",216,1
AXXC,461,6840,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[0,0]]",216,1
AXXC,462,6841,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[0,1]]",216,1
AXXC,463,6842,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[0,2]]",216,1
AXXC,464,6843,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[1,0]]",216,1
AXXC,465,6844,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[1,1]]",216,1
AXXC,466,6845,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[1,2]]",216,1
AXXC,467,6846,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[2,0]]",216,1
AXXC,468,6847,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[2,1]]",216,1
AXXC,469,6848,"AXXC[A[0,0],X[0,1|0,0],X[1,0|1,1],C[2,2]]",216,1
AXXC,470,6858,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,0],C[0,0]]",108,2
AXXC,471,6859,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,0],C[0,1]]",216,1
AXXC,472,6861,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,0],C[1,0]]",108,2
AXXC,473,6862,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,0],C[1,1]]",216,1
AXXC,474,6864,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,0],C[2,0]]",108,2
AXXC,475,6865,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,0],C[2,1]]",216,1
AXXC,476,6867,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[0,0]]",216,1
AXXC,477,6868,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[0,1]]",216,1
AXXC,478,6869,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[0,2]]",216,1
AXXC,479,6870,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[1,0]]",216,1
AXXC,480,6871,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[1,1]]",216,1
AXXC,481,6872,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[1,2]]",216,1
AXXC,482,6873,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[2,0]]",216,1
AXXC,483,6874,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[2,1]]",216,1
AXXC,484,6875,"AXXC[A[0,0],X[0,1|0,0],X[1,0|2,1],C[2,2]]",216,1
AXXC,485,6885,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,0],C[0,0]]",108,2
AXXC,486,6886,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,0],C[0,1]]",216,1
AXXC,487,6888,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,0],C[1,0]]",108,2
AXXC,488,6889,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,0],C[1,1]]",216,1
AXXC,489,6891,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,0],C[2,0]]",108,2
AXXC,490,6892,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,0],C[2,1]]",216,1
AXXC,491,6894,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[0,0]]",216,1
AXXC,492,6895,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[0,1]]",216,1
AXXC,493,6896,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[0,2]]",216,1
AXXC,494,6897,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[1,0]]",216,1
AXXC,495,6898,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[1,1]]",216,1
AXXC,496,6899,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[1,2]]",216,1
AXXC,497,6900,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[2,0]]",216,1
AXXC,498,6901,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[2,1]]",216,1
AXXC,499,6902,"AXXC[A[0,0],X[0,1|0,0],X[1,1|0,1],C[2,2]]",216,1
AXXC,500,6912,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,0],C[0,0]]",108,2
AXXC,501,6913,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,0],C[0,1]]",216,1
AXXC,502,6915,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,0],C[1,0]]",108,2
AXXC,503,6916,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,0],C[1,1]]",216,1
AXXC,504,6918,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,0],C[2,0]]",108,2
AXXC,505,6919,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,0],C[2,1]]",216,1
AXXC,506,6921,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[0,0]]",216,1
AXXC,507,6922,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[0,1]]",216,1
AXXC,508,6923,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[0,2]]",216,1
AXXC,509,6924,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[1,0]]",216,1
AXXC,510,6925,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[1,1]]",216,1
AXXC,511,6926,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[1,2]]",216,1
AXXC,512,6927,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[2,0]]",216,1
AXXC,513,6928,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[2,1]]",216,1
AXXC,514,6929,"AXXC[A[0,0],X[0,1|0,0],X[1,1|1,1],C[2,2]]",216,1
