piece_id,rank_tested,seed,verified_loss,best_max_abs_residual,provenance
T_tetromino_class_02,11,1372580,3.5604437145551906e-03,1.9747598630427313e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1373982,4.7353895747132106e-03,1.7009883393482229e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1374683,2.7226812720219139e-03,1.6331805726758433e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1375384,1.0000000000934555e+00,5.6658871823938239e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1376085,4.3658545540487710e-03,2.6014092956016803e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1377487,5.6582991587228390e-03,3.0599160973725770e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1378188,3.1153702283560972e-03,1.9300928127828708e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1378889,9.4073057326912353e-03,3.4052166941423219e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1379590,6.2369553590046530e-03,2.1169976560619436e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1380992,4.9042273661097603e-03,1.6714760903250421e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1380291,3.0188146382743425e-03,2.0663067191004685e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1390806,1.0000000000000007e+00,9.6823663078235989e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1381693,3.6675813731232615e-03,1.9749550173743604e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1382394,3.7466028102524683e-03,1.7103194372981245e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1383095,5.4153465860627796e-03,1.7101024871997314e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1383796,4.6833862394715878e-03,2.2872205723357429e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1384497,5.7204094293557706e-03,2.3518201298232646e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1385198,3.5796731470764936e-03,1.9812139733424307e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1385899,2.1570520950444034e-03,1.0292215198755200e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1397816,1.0000000000000002e+00,6.6295498074298376e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1386600,9.7621037331567621e-03,2.8986292131893163e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1387301,6.3763348890925149e-03,2.9713341152059487e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1388002,1.3753452723334616e-02,3.1372938664678919e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1388703,4.4170880351688414e-03,2.8115884756147506e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1389404,4.7043482088583938e-03,2.0510822013788243e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1390105,2.6284112204874076e-03,1.7617865367656544e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1391507,9.9999999492009062e-01,5.8991677454394364e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1392208,8.8602745818966086e-03,2.3593984076639027e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1392909,4.0413930996331887e-03,1.8136167157853558e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1393610,3.9763924556332269e-03,1.7956039102735400e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1395713,4.5536196425683007e-03,2.1519393058538304e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1395012,5.1146431948562270e-03,2.5577003187121104e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1394311,8.8633199378317356e-03,2.6625362676228739e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1397115,3.6047505434166618e-03,2.2065477005709044e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1396414,7.3135357301341922e-03,2.6459431411611431e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1398517,1.1899240084909408e-02,3.1450652935986034e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1399218,3.8260307083397005e-03,1.8333984797920606e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1399919,5.7057645791201636e-03,1.9848953273303133e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1400620,3.2783259698517366e-03,2.1073277852082854e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1401321,4.7861561004228451e-03,2.6845644667524784e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1402022,1.0000001484874563e+00,6.9987077154855681e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1402723,1.0052121489635102e-02,2.8527206952045844e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1413939,1.0000000000000000e+00,3.8148417724225281e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1403424,9.9962671708648865e-01,4.2774503621776616e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1404125,4.2249112220246274e-03,1.9430288297069078e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1405527,5.6741717006133299e-03,2.4905812800249977e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1404826,6.6881532033526338e-03,2.4828671631965688e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1406228,5.8139284277243779e-03,2.4162897731785891e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1406929,4.1451745599492230e-03,2.1638100813139383e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1418145,1.0000000000000000e+00,4.0100831002152626e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1407630,6.1104739308703287e-03,2.6781470876363834e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1409032,4.1666359013109062e-03,2.1284992986870064e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1408331,4.6286961943648505e-03,2.6505059492260147e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1409733,3.2061416834255649e-03,1.5552926910855769e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1410434,4.2696152407784259e-03,2.0580175206269362e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1411135,3.3700292061664403e-03,2.1293120463184118e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1411836,4.5777553226287035e-03,2.0589461168172556e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1421650,1.0000000000000009e+00,4.9252089787256248e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1412537,1.0639227363140458e-02,2.3779477201409868e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1413238,4.3986118041304560e-03,1.7006402303842798e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1414640,4.3995945219108337e-03,1.8780311634124962e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1416743,4.3610710977176762e-03,2.2332070976024895e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1416042,1.0000000010679466e+00,4.9098770486192922e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1415341,5.7139916872480830e-03,2.3844947388603724e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1417444,3.5784832097076258e-03,2.1527273182033790e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1418846,5.0723223320518276e-03,2.0051583294177229e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1420248,5.2496378938225001e-03,2.4254210522534823e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1419547,4.0430577843611430e-03,1.3397974362912041e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1420949,5.6258276558822668e-03,2.1951440259009584e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1422351,3.8655029569179111e-03,2.2608144924203773e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1423052,1.1816457777933980e-02,3.2771395760972787e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1423753,4.7359432133299920e-03,2.1448152116809206e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1424454,6.9096631480956971e-03,2.3484099240576484e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1425856,3.5736693721319882e-03,2.1826331125498834e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1425155,6.7943639082331010e-03,3.5586281839767517e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1426557,4.6141471624531706e-03,1.9477298640713347e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1427258,3.7769714365095642e-03,2.9524389504508725e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1427959,4.8352591241865609e-03,1.8551457337886046e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1428660,1.0000000000000848e+00,4.6612933878576557e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1432866,1.0000000000000007e+00,5.1829176822514067e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1437072,1.0000000000000020e+00,5.6708469776462067e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1429361,4.6713541118242972e-03,2.4560059350551906e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1430062,4.2751592848837700e-03,1.7424046313166457e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1432165,1.1014249114983037e-02,3.5414626305829283e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1431464,3.8209786571528847e-03,2.2192693108266690e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1430763,4.0972488254093888e-03,2.2133899136107943e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1433567,3.9183405836749757e-03,1.8650297301449549e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1434969,6.5283753307309239e-03,2.0356173475344019e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1434268,3.6083940068534050e-03,1.8700071887151448e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1435670,2.6805918794069183e-03,1.6878073146933244e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1436371,4.6648196440287849e-03,2.5640861604948301e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1437773,3.0379104352255930e-03,1.5846767354109750e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1438474,1.0000000733305718e+00,3.9808544599509665e-01,MEASURED_FROM_CODE
T_tetromino_class_02,11,1439876,4.0085373483935574e-03,1.8465917562593498e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1439175,3.6834380745831398e-03,2.0895354090275441e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1440577,5.0968320864087178e-03,1.7698407871722440e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1441979,5.3546810666703906e-03,2.5014933378564953e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1442680,4.9310619858838507e-03,2.7389656778490996e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1443381,3.1207876863660828e-03,2.0825309115101442e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1441278,4.6403612076444910e-03,2.4258645824970577e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1444082,3.3680349932943840e-03,1.5683012743410600e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1444783,3.6787405087602464e-03,2.2428777657494240e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1445484,2.5185512990189077e-03,2.0403066805992087e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1446185,6.0490891891051427e-03,1.7496014824114448e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1447587,3.6503088648164273e-03,1.8051732550784429e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1446886,4.4969111720911600e-03,2.3359713207599372e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1448989,2.2001151839431297e-03,2.0573063664024397e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1448288,4.4638245484996796e-03,2.0312679310005650e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1449690,3.6403165303466210e-03,2.0079165726390753e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1450391,3.7389805722385693e-03,1.7123817926437922e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1451092,5.0139810994753202e-03,2.1897667984349153e-02,MEASURED_FROM_CODE
T_tetromino_class_02,11,1451793,1.0000000013277175e+00,8.8899242487171837e-01,MEASURED_FROM_CODE
L_tetromino_class_01,12,1206191,1.5365042773916439e-18,3.1396049302023776e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1201985,6.4044470995105961e-17,2.4156001280915158e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1208995,9.6373756607379279e-18,1.3523629632588782e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1209696,1.0873589193836105e-17,1.2878692185228861e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1202686,2.7170289311974193e-06,6.1129114220924126e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1203387,8.8841990779606272e-09,3.0512754132530876e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1205490,2.6420010397349975e-17,1.5087153195424326e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1204088,4.3811579836170433e-12,1.3359621593694754e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1204789,4.1861214598140644e-04,7.4168663462588508e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1213902,3.5049559307240227e-18,5.8039913382899862e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1206892,8.2732497318284560e-08,1.9893761685534726e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1207593,5.1212980111273857e-14,1.0925197386417278e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1208294,5.8641497547142965e-10,1.1481321020533236e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1210397,5.3084578172085417e-08,5.4690397094495279e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1211098,2.6412477469250239e-04,1.1276141167633038e-02,MEASURED_FROM_CODE
L_tetromino_class_01,12,1211799,7.3134785990923709e-13,2.5293590841220056e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1220211,1.5747503779477695e-17,1.3708660075162360e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1213201,2.9673563096613395e-10,8.2249257677899012e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1212500,1.0711107680793631e-07,2.3549798465816044e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1214603,5.6988209618840826e-09,2.7141477104076302e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1215304,2.2222388327156004e-09,1.8150440916440251e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1216005,6.8674670419271308e-08,1.4159384024367230e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1216706,6.6488212853164673e-16,7.2158150410121397e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1217407,1.7931377307334131e-05,1.2828025956400570e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1218108,1.4896939578287062e-06,6.4331249106753835e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1220912,1.5800333035603556e-17,1.2634401714918383e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1218809,8.2062619093884908e-12,1.0008662470831268e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1219510,1.6384939835169872e-08,6.6064721225084222e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1227221,1.3986713328743593e-17,1.4519622136555110e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1221613,1.1118004400947218e-08,2.5193501109979406e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1222314,1.2822832542154805e-13,1.8945028186284518e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1232128,2.1238052878878513e-17,2.2731495314537442e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1231427,6.7719536109453486e-18,1.0110681337299754e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1225118,1.3833079544087375e-17,1.0735654602713612e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1232829,3.6194558564896651e-18,6.4616248116045050e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1223015,2.0505536534781971e-16,5.7932893014062126e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1223716,8.7336857551043485e-08,8.8313827259899234e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1234231,1.6608340778376617e-17,1.1072009108159531e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1237035,7.9397567158363084e-18,1.4040620560312413e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1224417,1.3210555253074622e-06,2.8519079648171039e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1225819,1.1689958316110197e-06,3.5248347805745582e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1230726,9.4248048746709532e-18,8.2691644677501674e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1226520,2.9287692292516640e-03,1.5753561888927514e-02,MEASURED_FROM_CODE
L_tetromino_class_01,12,1227922,4.2089049303765103e-07,2.2398323384930266e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1234932,3.8304308848035087e-17,3.2785060794654486e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1241942,6.7057233251367120e-18,1.0652545885322939e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1228623,1.6325824194219018e-10,4.4980364350809959e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1230025,1.0196945767701609e-13,9.0046743758285738e-08,MEASURED_FROM_CODE
L_tetromino_class_01,12,1244045,2.7167119448159209e-18,5.1896658693519060e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1229324,2.4565059148974663e-08,9.5042184367949675e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1233530,1.5117496797341207e-11,1.0717545677954576e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1235633,6.9079598155236755e-09,4.2196211830397631e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1238437,2.7983662536047641e-17,2.4901973262727339e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1236334,1.6768034094770133e-09,2.0262712640731298e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1242643,2.0514351428150109e-17,1.4518813254407977e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1246148,3.8901969174408056e-16,8.1154753399197144e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1247550,3.4654060894419963e-17,2.3554253653183627e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1237736,7.1629210018142025e-15,3.1132616421479520e-08,MEASURED_FROM_CODE
L_tetromino_class_01,12,1239138,1.6233006678209715e-12,4.0540910520613675e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1239839,2.1123835487749424e-10,4.5146568703254798e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1240540,3.9119597550882610e-08,4.9025230573868089e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1251055,1.3245057084581457e-17,1.6705726468662752e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1243344,1.1554798927437693e-05,1.0702868253620579e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1241241,5.2017287129017436e-13,2.2889644825959127e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1246849,1.8682356411620664e-17,1.2929971423650546e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1244746,3.7010819792866175e-08,5.0444376427512933e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1245447,2.7958614249995712e-12,7.3172782595986033e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1248251,1.0623314049213477e-04,3.7627688969040429e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1249653,4.2763781660747289e-16,9.2092484258776007e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1248952,3.0954784485645874e-04,7.5412499803641864e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1253859,1.4200394186547796e-17,1.1081391714655722e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1254560,2.8169065600285498e-17,2.5385032307537886e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1253158,7.7083439829540664e-18,6.5533740488124721e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1258766,7.1328508333456589e-18,1.0735082319607292e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1250354,1.3913695216901895e-05,1.2417039839286892e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1251756,3.1778932832919301e-05,2.3296601023868181e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1252457,6.0779476018154073e-07,2.8765129454610977e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1267178,1.0000000000000002e+00,8.3048489338290798e-01,MEASURED_FROM_CODE
L_tetromino_class_01,12,1262972,5.0789846121302109e-18,9.0096112349187077e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1267879,3.2964349201950370e-18,4.6568056442236605e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1257364,1.7408272857102444e-17,1.8090702361414027e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1255962,5.2694626124798560e-10,1.2092565657765779e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1255261,2.6036167244328145e-03,1.7331390364325218e-02,MEASURED_FROM_CODE
L_tetromino_class_01,12,1256663,6.3155410841403649e-08,1.5744992243267936e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1258065,1.8434656755161871e-11,1.7910487881550585e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1259467,2.2356953032327415e-16,4.2330562918538744e-09,MEASURED_FROM_CODE
L_tetromino_class_01,12,1260168,1.0425506385680178e-09,1.6033400894140425e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1260869,5.3454750595079404e-06,6.0746190138809557e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1261570,2.8637517557727550e-10,7.8550215340394782e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1272786,1.8246464351835861e-18,3.9552139341481052e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1262271,1.0614946260462432e-10,5.4923316742672146e-06,MEASURED_FROM_CODE
L_tetromino_class_01,12,1269281,7.4387057624911443e-18,8.8623623543948593e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1263673,1.8066053890692021e-12,4.9857625346552996e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1264374,9.5832947659774478e-07,3.9585005690259592e-04,MEASURED_FROM_CODE
L_tetromino_class_01,12,1265075,3.3683428638076777e-09,2.9445398289592483e-05,MEASURED_FROM_CODE
L_tetromino_class_01,12,1266477,4.2862398589773415e-12,9.3290297307558126e-07,MEASURED_FROM_CODE
L_tetromino_class_01,12,1265776,1.1192631143664938e-03,8.9132603964425395e-03,MEASURED_FROM_CODE
L_tetromino_class_01,12,1277693,2.2919521549334629e-18,3.9011907836784990e-10,MEASURED_FROM_CODE
L_tetromino_class_01,12,1268580,3.4370411701194505e-12,7.8766883787506955e-07,MEASURED_FROM_CODE
