pattern_id,count,left_cx_orbit_id,middle_xx_orbit_id,right_xc_orbit_id,outer_cc_orbit_id,left_cxc_orbit_id,right_cxc_orbit_id,rep_cxxc_config_id,rep_cxxc_readable
235,108,1,11,3,1,5,21,973,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[0,1]]"
236,108,1,11,3,1,5,28,991,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[0,1]]"
237,108,1,11,3,1,6,21,974,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[0,2]]"
238,108,1,11,3,2,7,32,996,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[2,0]]"
239,108,1,11,3,3,8,25,979,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[2,1]]"
240,108,1,11,3,3,8,34,997,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,2],C[2,1]]"
241,108,1,11,3,3,9,25,980,"CXXC[C[0,0],X[0,0|0,1],X[1,0|0,0],C[2,2]]"
242,216,1,12,4,3,8,45,1012,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[1,1]]"
243,216,1,12,5,2,7,44,1011,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[1,0]]"
244,216,1,12,5,3,9,46,1013,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[1,2]]"
245,216,1,12,6,1,5,42,1009,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[0,1]]"
246,216,1,12,6,3,8,48,1015,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[2,1]]"
247,216,1,12,7,0,4,41,1008,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[0,0]]"
248,216,1,12,7,1,6,43,1010,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[0,2]]"
249,216,1,12,7,2,7,47,1014,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[2,0]]"
250,216,1,12,7,3,9,49,1016,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,1],C[2,2]]"
251,216,1,13,4,2,7,37,1002,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[1,0]]"
252,216,1,13,4,3,9,45,1022,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,2]]"
253,216,1,13,5,2,7,44,1020,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,0]]"
254,216,1,13,5,3,8,38,1003,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[1,1]]"
255,216,1,13,5,3,8,46,1021,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[1,1]]"
256,216,1,13,5,3,9,38,1004,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[1,2]]"
257,216,1,13,6,0,4,35,999,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[0,0]]"
258,216,1,13,6,1,6,42,1019,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[0,2]]"
259,216,1,13,6,2,7,39,1005,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[2,0]]"
260,216,1,13,6,3,9,48,1025,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,2]]"
261,216,1,13,7,0,4,41,1017,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[0,0]]"
262,216,1,13,7,1,5,36,1000,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[0,1]]"
263,216,1,13,7,1,5,43,1018,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[0,1]]"
264,216,1,13,7,1,6,36,1001,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[0,2]]"
265,216,1,13,7,2,7,47,1023,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,0]]"
266,216,1,13,7,3,8,40,1006,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[2,1]]"
267,216,1,13,7,3,8,49,1024,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,2],C[2,1]]"
268,216,1,13,7,3,9,40,1007,"CXXC[C[0,0],X[0,0|0,1],X[1,0|1,0],C[2,2]]"
269,216,1,14,4,3,8,45,1066,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,1]]"
270,216,1,14,5,2,7,44,1065,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,0]]"
271,216,1,14,5,3,9,46,1067,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[1,2]]"
272,216,1,14,6,1,5,42,1063,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[0,1]]"
273,216,1,14,6,3,8,48,1069,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,1]]"
274,216,1,14,7,0,4,41,1062,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[0,0]]"
275,216,1,14,7,1,6,43,1064,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[0,2]]"
276,216,1,14,7,2,7,47,1068,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,0]]"
277,216,1,14,7,3,9,49,1070,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,1],C[2,2]]"
278,216,1,15,4,2,7,37,1056,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,0]]"
279,216,1,15,4,3,9,45,1076,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,2]]"
280,216,1,15,5,2,7,44,1074,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,0]]"
281,216,1,15,5,3,8,38,1057,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,1]]"
282,216,1,15,5,3,8,46,1075,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[1,1]]"
283,216,1,15,5,3,9,38,1058,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[1,2]]"
284,216,1,15,6,0,4,35,1053,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[0,0]]"
285,216,1,15,6,1,6,42,1073,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[0,2]]"
286,216,1,15,6,2,7,39,1059,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,0]]"
287,216,1,15,6,3,9,48,1079,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,2]]"
288,216,1,15,7,0,4,41,1071,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[0,0]]"
289,216,1,15,7,1,5,36,1054,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[0,1]]"
290,216,1,15,7,1,5,43,1072,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[0,1]]"
291,216,1,15,7,1,6,36,1055,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[0,2]]"
292,216,1,15,7,2,7,47,1077,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,0]]"
293,216,1,15,7,3,8,40,1060,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,1]]"
294,216,1,15,7,3,8,49,1078,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,2],C[2,1]]"
295,216,1,15,7,3,9,40,1061,"CXXC[C[0,0],X[0,0|0,1],X[1,1|0,0],C[2,2]]"
296,216,1,16,0,3,8,30,1093,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,1]]"
297,216,1,16,1,2,7,29,1092,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,0]]"
298,216,1,16,1,3,9,31,1094,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[1,2]]"
299,216,1,16,2,1,5,27,1090,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[0,1]]"
300,216,1,16,2,3,8,33,1096,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,1]]"
301,216,1,16,3,0,4,26,1089,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[0,0]]"
302,216,1,16,3,1,6,28,1091,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[0,2]]"
303,216,1,16,3,2,7,32,1095,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,0]]"
304,216,1,16,3,3,9,34,1097,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,1],C[2,2]]"
305,216,1,17,0,2,7,22,1083,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,0]]"
306,216,1,17,0,3,9,30,1103,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,2]]"
307,216,1,17,1,2,7,29,1101,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,0]]"
308,216,1,17,1,3,8,23,1084,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,1]]"
309,216,1,17,1,3,8,31,1102,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[1,1]]"
310,216,1,17,1,3,9,23,1085,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[1,2]]"
311,216,1,17,2,0,4,20,1080,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[0,0]]"
312,216,1,17,2,1,6,27,1100,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[0,2]]"
313,216,1,17,2,2,7,24,1086,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,0]]"
314,216,1,17,2,3,9,33,1106,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,2]]"
315,216,1,17,3,0,4,26,1098,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[0,0]]"
316,216,1,17,3,1,5,21,1081,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[0,1]]"
317,216,1,17,3,1,5,28,1099,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[0,1]]"
318,216,1,17,3,1,6,21,1082,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[0,2]]"
319,216,1,17,3,2,7,32,1104,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,0]]"
320,216,1,17,3,3,8,25,1087,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,1]]"
321,216,1,17,3,3,8,34,1105,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,2],C[2,1]]"
322,216,1,17,3,3,9,25,1088,"CXXC[C[0,0],X[0,0|0,1],X[1,1|1,0],C[2,2]]"
323,216,1,18,4,3,8,45,1120,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,1]]"
324,216,1,18,5,2,7,44,1119,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,0]]"
325,216,1,18,5,3,9,46,1121,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[1,2]]"
326,216,1,18,6,1,5,42,1117,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[0,1]]"
327,216,1,18,6,3,8,48,1123,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,1]]"
328,216,1,18,7,0,4,41,1116,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[0,0]]"
329,216,1,18,7,1,6,43,1118,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[0,2]]"
330,216,1,18,7,2,7,47,1122,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,0]]"
331,216,1,18,7,3,9,49,1124,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,1],C[2,2]]"
332,216,1,19,4,2,7,37,1110,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,0]]"
333,216,1,19,4,3,9,45,1130,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,2]]"
334,216,1,19,5,2,7,44,1128,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,0]]"
335,216,1,19,5,3,8,38,1111,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,1]]"
336,216,1,19,5,3,8,46,1129,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[1,1]]"
337,216,1,19,5,3,9,38,1112,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[1,2]]"
338,216,1,19,6,0,4,35,1107,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[0,0]]"
339,216,1,19,6,1,6,42,1127,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[0,2]]"
340,216,1,19,6,2,7,39,1113,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,0]]"
341,216,1,19,6,3,9,48,1133,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,2]]"
342,216,1,19,7,0,4,41,1125,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[0,0]]"
343,216,1,19,7,1,5,36,1108,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[0,1]]"
344,216,1,19,7,1,5,43,1126,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[0,1]]"
345,216,1,19,7,1,6,36,1109,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[0,2]]"
346,216,1,19,7,2,7,47,1131,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,0]]"
347,216,1,19,7,3,8,40,1114,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,1]]"
348,216,1,19,7,3,8,49,1132,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,2],C[2,1]]"
349,216,1,19,7,3,9,40,1115,"CXXC[C[0,0],X[0,0|0,1],X[1,1|2,0],C[2,2]]"
350,54,2,20,0,0,10,0,2187,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[0,0]]"
351,108,2,20,1,1,11,1,2188,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[0,1]]"
352,108,2,20,2,2,12,2,2190,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[1,0]]"
353,216,2,20,3,3,13,3,2191,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,0],C[1,1]]"
354,108,2,21,0,1,11,5,2197,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,1]]"
355,108,2,21,1,0,10,4,2196,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,0]]"
356,108,2,21,1,1,11,6,2198,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[0,2]]"
357,216,2,21,2,3,13,8,2200,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[1,1]]"
358,216,2,21,3,2,12,7,2199,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[1,0]]"
359,216,2,21,3,3,13,9,2201,"CXXC[C[0,0],X[0,0|1,0],X[0,0|0,1],C[1,2]]"
360,54,2,22,4,0,10,10,2214,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[0,0]]"
361,108,2,22,5,1,11,11,2215,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[0,1]]"
362,108,2,22,6,2,12,12,2217,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[1,0]]"
363,216,2,22,7,3,13,13,2218,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,0],C[1,1]]"
364,108,2,23,4,1,11,15,2224,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,1]]"
365,108,2,23,5,0,10,14,2223,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,0]]"
366,108,2,23,5,1,11,16,2225,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[0,2]]"
367,216,2,23,6,3,13,18,2227,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[1,1]]"
368,216,2,23,7,2,12,17,2226,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[1,0]]"
369,216,2,23,7,3,13,19,2228,"CXXC[C[0,0],X[0,0|1,0],X[0,0|1,1],C[1,2]]"
370,54,2,24,4,0,10,10,2241,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[0,0]]"
371,108,2,24,5,1,11,11,2242,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[0,1]]"
372,108,2,24,6,2,12,12,2244,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[1,0]]"
373,216,2,24,7,3,13,13,2245,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,0],C[1,1]]"
374,108,2,25,4,1,11,15,2251,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,1]]"
375,108,2,25,5,0,10,14,2250,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,0]]"
376,108,2,25,5,1,11,16,2252,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[0,2]]"
377,216,2,25,6,3,13,18,2254,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[1,1]]"
378,216,2,25,7,2,12,17,2253,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[1,0]]"
379,216,2,25,7,3,13,19,2255,"CXXC[C[0,0],X[0,0|1,0],X[0,0|2,1],C[1,2]]"
380,54,2,26,4,0,10,10,2268,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[0,0]]"
381,108,2,26,5,1,11,11,2269,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[0,1]]"
382,108,2,26,6,2,12,12,2271,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[1,0]]"
383,216,2,26,7,3,13,13,2272,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,0],C[1,1]]"
384,108,2,27,4,1,11,15,2278,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,1]]"
385,108,2,27,5,0,10,14,2277,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,0]]"
386,108,2,27,5,1,11,16,2279,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[0,2]]"
387,216,2,27,6,3,13,18,2281,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[1,1]]"
388,216,2,27,7,2,12,17,2280,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[1,0]]"
389,216,2,27,7,3,13,19,2282,"CXXC[C[0,0],X[0,0|1,0],X[0,1|0,1],C[1,2]]"
390,54,2,28,0,0,10,0,2295,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[0,0]]"
391,108,2,28,1,1,11,1,2296,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[0,1]]"
392,108,2,28,2,2,12,2,2298,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[1,0]]"
393,216,2,28,3,3,13,3,2299,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,0],C[1,1]]"
394,108,2,29,0,1,11,5,2305,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,1]]"
395,108,2,29,1,0,10,4,2304,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,0]]"
396,108,2,29,1,1,11,6,2306,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[0,2]]"
397,216,2,29,2,3,13,8,2308,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[1,1]]"
398,216,2,29,3,2,12,7,2307,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[1,0]]"
399,216,2,29,3,3,13,9,2309,"CXXC[C[0,0],X[0,0|1,0],X[0,1|1,1],C[1,2]]"
400,54,2,30,4,0,10,10,2322,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[0,0]]"
401,108,2,30,5,1,11,11,2323,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[0,1]]"
402,108,2,30,6,2,12,12,2325,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[1,0]]"
403,216,2,30,7,3,13,13,2326,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,0],C[1,1]]"
404,108,2,31,4,1,11,15,2332,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,1]]"
405,108,2,31,5,0,10,14,2331,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,0]]"
406,108,2,31,5,1,11,16,2333,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[0,2]]"
407,216,2,31,6,3,13,18,2335,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[1,1]]"
408,216,2,31,7,2,12,17,2334,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[1,0]]"
409,216,2,31,7,3,13,19,2336,"CXXC[C[0,0],X[0,0|1,0],X[0,1|2,1],C[1,2]]"
410,54,2,32,4,0,10,10,2349,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[0,0]]"
411,108,2,32,5,1,11,11,2350,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[0,1]]"
412,108,2,32,6,2,12,12,2352,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[1,0]]"
413,216,2,32,7,3,13,13,2353,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,0],C[1,1]]"
414,108,2,33,4,1,11,15,2359,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,1]]"
415,108,2,33,5,0,10,14,2358,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,0]]"
416,108,2,33,5,1,11,16,2360,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[0,2]]"
417,216,2,33,6,3,13,18,2362,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[1,1]]"
418,216,2,33,7,2,12,17,2361,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[1,0]]"
419,216,2,33,7,3,13,19,2363,"CXXC[C[0,0],X[0,0|1,0],X[0,2|0,1],C[1,2]]"
420,54,2,34,4,0,10,10,2376,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[0,0]]"
421,108,2,34,5,1,11,11,2377,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[0,1]]"
422,108,2,34,6,2,12,12,2379,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[1,0]]"
423,216,2,34,7,3,13,13,2380,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,0],C[1,1]]"
424,108,2,35,4,1,11,15,2386,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,1]]"
425,108,2,35,5,0,10,14,2385,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,0]]"
426,108,2,35,5,1,11,16,2387,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[0,2]]"
427,216,2,35,6,3,13,18,2389,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[1,1]]"
428,216,2,35,7,2,12,17,2388,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[1,0]]"
429,216,2,35,7,3,13,19,2390,"CXXC[C[0,0],X[0,0|1,0],X[0,2|1,1],C[1,2]]"
430,54,2,36,0,0,10,0,2403,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[0,0]]"
431,108,2,36,1,1,11,1,2404,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[0,1]]"
432,108,2,36,2,2,12,2,2406,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[1,0]]"
433,216,2,36,3,3,13,3,2407,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,0],C[1,1]]"
434,108,2,37,0,1,11,5,2413,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,1]]"
435,108,2,37,1,0,10,4,2412,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,0]]"
436,108,2,37,1,1,11,6,2414,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[0,2]]"
437,216,2,37,2,3,13,8,2416,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[1,1]]"
438,216,2,37,3,2,12,7,2415,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[1,0]]"
439,216,2,37,3,3,13,9,2417,"CXXC[C[0,0],X[0,0|1,0],X[0,2|2,1],C[1,2]]"
440,108,2,38,0,2,12,22,2433,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[1,0]]"
441,216,2,38,1,3,13,23,2434,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[1,1]]"
442,108,2,38,2,0,10,20,2430,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[0,0]]"
443,108,2,38,2,2,12,24,2436,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[2,0]]"
444,216,2,38,3,1,11,21,2431,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[0,1]]"
445,216,2,38,3,3,13,25,2437,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,0],C[2,1]]"
446,216,2,39,0,3,13,30,2443,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[1,1]]"
447,216,2,39,1,2,12,29,2442,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[1,0]]"
448,216,2,39,1,3,13,31,2444,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[1,2]]"
449,216,2,39,2,1,11,27,2440,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,1]]"
450,216,2,39,2,3,13,33,2446,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[2,1]]"
451,216,2,39,3,0,10,26,2439,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,0]]"
452,216,2,39,3,1,11,28,2441,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[0,2]]"
453,216,2,39,3,2,12,32,2445,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[2,0]]"
454,216,2,39,3,3,13,34,2447,"CXXC[C[0,0],X[0,0|1,0],X[1,0|0,1],C[2,2]]"
455,108,2,40,4,2,12,37,2460,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[1,0]]"
456,216,2,40,5,3,13,38,2461,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[1,1]]"
457,108,2,40,6,0,10,35,2457,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[0,0]]"
458,108,2,40,6,2,12,39,2463,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[2,0]]"
459,216,2,40,7,1,11,36,2458,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[0,1]]"
460,216,2,40,7,3,13,40,2464,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,0],C[2,1]]"
461,216,2,41,4,3,13,45,2470,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[1,1]]"
462,216,2,41,5,2,12,44,2469,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[1,0]]"
463,216,2,41,5,3,13,46,2471,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[1,2]]"
464,216,2,41,6,1,11,42,2467,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[0,1]]"
465,216,2,41,6,3,13,48,2473,"CXXC[C[0,0],X[0,0|1,0],X[1,0|1,1],C[2,1]]"
