base_label,step_idx,branch,sample_index,eps,step_norm,delta_norm,dot_lambda_norm,base_kappa_ker,kappa_ker_state,honest_defect_l2,tensor_max_abs_residual,tensor_loss,restricted_rank,kernel_dim,is_regular
standard_rank27,6,wildcard,19,0.001,1.9427029677371432,1.8743470550541517,0.5108012706175787,0.6908306680413401,0.6900703031669333,0.6900705938615809,3.3306690738754696e-16,5.7931972727168054e-31,18,18,1
standard_rank27,6,wildcard,19,0.003,1.9427029677371432,1.8743470550541517,0.5108012706175787,0.6908306680413401,0.6885495689120168,0.6885521947003547,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,19,0.01,1.9427029677371432,1.8743470550541517,0.5108012706175787,0.6908306680413401,0.6832269524587565,0.6832565009754075,3.3306690738754696e-16,5.300159206953673e-31,18,18,1
standard_rank27,6,wildcard,19,0.03,1.9427029677371432,1.8743470550541517,0.5108012706175787,0.6908306680413401,0.6680190964921534,0.668294800016029,2.220446049250313e-16,2.834968878138011e-31,18,18,1
standard_rank27,6,wildcard,19,0.05,1.9427029677371432,1.8743470550541517,0.5108012706175787,0.6908306680413401,0.6528107219117169,0.6536044156789435,3.3306690738754696e-16,3.821045009664276e-31,18,18,1
standard_rank27,6,wildcard,20,0.001,1.5572413940729757,1.4963987702132513,0.43103535808401416,0.6908306680413401,0.690199548422223,0.6901997019146512,3.3306690738754696e-16,6.656013887802287e-31,18,18,1
standard_rank27,6,wildcard,20,0.003,1.5572413940729757,1.4963987702132513,0.43103535808401416,0.6908306680413401,0.6889373055295339,0.6889386915103848,3.3306690738754696e-16,2.465190328815662e-31,18,18,1
standard_rank27,6,wildcard,20,0.01,1.5572413940729757,1.4963987702132513,0.43103535808401416,0.6908306680413401,0.6845194177047477,0.6845349952495863,3.3306690738754696e-16,3.3280069439011436e-31,18,18,1
standard_rank27,6,wildcard,20,0.03,1.5572413940729757,1.4963987702132513,0.43103535808401416,0.6908306680413401,0.6718965747980568,0.6720414100076675,3.3306690738754696e-16,3.5745259767827097e-31,18,18,1
standard_rank27,6,wildcard,20,0.05,1.5572413940729757,1.4963987702132513,0.43103535808401416,0.6908306680413401,0.6592733194864158,0.6596887985052985,3.3306690738754696e-16,3.2047474274603605e-31,18,18,1
standard_rank27,6,wildcard,21,0.001,1.8820061006428523,1.8361989238876808,0.4126990123208897,0.6908306680413401,0.6900677879217336,0.6900680445739655,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,21,0.003,1.8820061006428523,1.8361989238876808,0.4126990123208897,0.6908306680413401,0.6885420300935355,0.6885443467780674,3.3306690738754696e-16,4.190823558986625e-31,18,18,1
standard_rank27,6,wildcard,21,0.01,1.8820061006428523,1.8361989238876808,0.4126990123208897,0.6908306680413401,0.6832019033817577,0.6832279110311226,2.220446049250313e-16,2.341930812374879e-31,18,18,1
standard_rank27,6,wildcard,21,0.03,1.8820061006428523,1.8361989238876808,0.4126990123208897,0.6908306680413401,0.6679446281349541,0.6681856891067983,2.220446049250313e-16,2.9582283945787943e-31,18,18,1
standard_rank27,6,wildcard,21,0.05,1.8820061006428523,1.8361989238876808,0.4126990123208897,0.6908306680413401,0.6526877168401821,0.6533773206600479,3.3306690738754696e-16,2.465190328815662e-31,18,18,1
standard_rank27,6,wildcard,22,0.001,1.6628261391656565,1.6107969331519656,0.41270329443897785,0.6908306680413401,0.6901614434272049,0.6901615889644286,3.3306690738754696e-16,4.437342591868191e-31,18,18,1
standard_rank27,6,wildcard,22,0.003,1.6628261391656565,1.6107969331519656,0.41270329443897785,0.6908306680413401,0.6888229886869671,0.6888243031576632,3.3306690738754696e-16,3.697785493223493e-31,18,18,1
standard_rank27,6,wildcard,22,0.01,1.6628261391656565,1.6107969331519656,0.41270329443897785,0.6908306680413401,0.6841383407362757,0.6841531275322613,3.3306690738754696e-16,4.5606021083089745e-31,18,18,1
standard_rank27,6,wildcard,22,0.03,1.6628261391656565,1.6107969331519656,0.41270329443897785,0.6908306680413401,0.6707531874008966,0.6708910405990042,3.3306690738754696e-16,3.5745259767827097e-31,18,18,1
standard_rank27,6,wildcard,22,0.05,1.6628261391656565,1.6107969331519656,0.41270329443897785,0.6908306680413401,0.6573674686780242,0.6577641014619138,3.3306690738754696e-16,4.807121141190541e-31,18,18,1
standard_rank27,6,wildcard,23,0.001,1.89186902402718,1.8609282405371643,0.34075575951817455,0.6908306680413401,0.6900632005108683,0.6900633612627541,3.3306690738754696e-16,2.465190328815662e-31,18,18,1
standard_rank27,6,wildcard,23,0.003,1.89186902402718,1.8609282405371643,0.34075575951817455,0.6908306680413401,0.6885282612873589,0.6885297126319083,2.220446049250313e-16,2.2186712959340957e-31,18,18,1
standard_rank27,6,wildcard,23,0.01,1.89186902402718,1.8609282405371643,0.34075575951817455,0.6908306680413401,0.6831559309746997,0.6831722363110548,2.220446049250313e-16,2.711709361697228e-31,18,18,1
standard_rank27,6,wildcard,23,0.03,1.89186902402718,1.8609282405371643,0.34075575951817455,0.6908306680413401,0.6678060639597038,0.6679575222645185,2.220446049250313e-16,1.4791141972893971e-31,18,18,1
standard_rank27,6,wildcard,23,0.05,1.89186902402718,1.8609282405371643,0.34075575951817455,0.6908306680413401,0.652455717254794,0.652889945590706,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,24,0.001,1.5982709443713117,1.5661518319802523,0.3188078587589457,0.6908306680413401,0.6901440739004788,0.6901441785516477,3.3306690738754696e-16,3.2047474274603605e-31,18,18,1
standard_rank27,6,wildcard,24,0.003,1.5982709443713117,1.5661518319802523,0.3188078587589457,0.6908306680413401,0.6887708838295492,0.6887718287808379,3.3306690738754696e-16,3.821045009664276e-31,18,18,1
standard_rank27,6,wildcard,24,0.01,1.5982709443713117,1.5661518319802523,0.3188078587589457,0.6908306680413401,0.683964699923193,0.6839753203992486,2.220446049250313e-16,1.9721522630525295e-31,18,18,1
standard_rank27,6,wildcard,24,0.03,1.5982709443713117,1.5661518319802523,0.3188078587589457,0.6908306680413401,0.6702325891898823,0.6703313504045627,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,24,0.05,1.5982709443713117,1.5661518319802523,0.3188078587589457,0.6908306680413401,0.6565002540593302,0.6567836956028087,2.220446049250313e-16,2.588449845256445e-31,18,18,1
standard_rank27,6,wildcard,25,0.001,1.679650817801319,1.6412550365825322,0.3570837081597395,0.6908306680413401,0.6901217230462161,0.6901218763764633,2.220446049250313e-16,2.341930812374879e-31,18,18,1
standard_rank27,6,wildcard,25,0.003,1.679650817801319,1.6412550365825322,0.3570837081597395,0.6908306680413401,0.6887038338636003,0.6887052181519465,3.3306690738754696e-16,5.669937756276022e-31,18,18,1
standard_rank27,6,wildcard,25,0.01,1.679650817801319,1.6412550365825322,0.3570837081597395,0.6908306680413401,0.6837412302793199,0.683756780225768,3.3306690738754696e-16,4.930380657631324e-31,18,18,1
standard_rank27,6,wildcard,25,0.03,1.679650817801319,1.6412550365825322,0.3570837081597395,0.6908306680413401,0.6695624381340646,0.6697068203553,3.3306690738754696e-16,2.711709361697228e-31,18,18,1
standard_rank27,6,wildcard,25,0.05,1.679650817801319,1.6412550365825322,0.3570837081597395,0.6908306680413401,0.6553837622603309,0.6557975112042161,3.3306690738754696e-16,6.409494854920721e-31,18,18,1
standard_rank27,6,wildcard,26,0.001,1.9896226801348618,1.939975290150225,0.44169478479327956,0.6908306680413401,0.690111163987238,0.6901113728501853,3.3306690738754696e-16,4.930380657631324e-31,18,18,1
standard_rank27,6,wildcard,26,0.003,1.9896226801348618,1.939975290150225,0.44169478479327956,0.6908306680413401,0.6886721595474172,0.6886740453893138,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,26,0.01,1.9896226801348618,1.939975290150225,0.44169478479327956,0.6908306680413401,0.683635683183935,0.6836568749471468,3.3306690738754696e-16,4.437342591868191e-31,18,18,1
standard_rank27,6,wildcard,26,0.03,1.9896226801348618,1.939975290150225,0.44169478479327956,0.6908306680413401,0.669246103182393,0.6694430838250754,3.3306690738754696e-16,4.314083075427408e-31,18,18,1
standard_rank27,6,wildcard,26,0.05,1.9896226801348618,1.939975290150225,0.44169478479327956,0.6908306680413401,0.6548570867092399,0.6554222208221614,3.3306690738754696e-16,4.067564042545842e-31,18,18,1
standard_rank27,6,wildcard,27,0.001,1.9187453318660468,1.7981022947704817,0.6696355621521856,0.6908306680413401,0.6901715379876331,0.6901720039622056,3.3306690738754696e-16,3.2047474274603605e-31,18,18,1
standard_rank27,6,wildcard,27,0.003,1.9187453318660468,1.7981022947704817,0.6696355621521856,0.6908306680413401,0.6888532725794939,0.6888574798205983,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,27,0.01,1.9187453318660468,1.7981022947704817,0.6696355621521856,0.6908306680413401,0.6842392894083009,0.6842865621264138,3.3306690738754696e-16,6.532754371361504e-31,18,18,1
standard_rank27,6,wildcard,27,0.03,1.9187453318660468,1.7981022947704817,0.6696355621521856,0.6908306680413401,0.6710560510315494,0.6714951537781025,3.3306690738754696e-16,7.642090019328552e-31,18,18,1
standard_rank27,6,wildcard,27,0.05,1.9187453318660468,1.7981022947704817,0.6696355621521856,0.6908306680413401,0.6578722640129482,0.6591304310783385,3.3306690738754696e-16,2.2186712959340957e-31,18,18,1
standard_rank27,6,wildcard,28,0.001,1.684413011715224,1.6451592362257386,0.36152217289773286,0.6908306680413401,0.69015223255438,0.6901523926397818,3.3306690738754696e-16,2.9582283945787943e-31,18,18,1
standard_rank27,6,wildcard,28,0.003,1.684413011715224,1.6451592362257386,0.36152217289773286,0.6908306680413401,0.688795355842281,0.6887968012364682,3.3306690738754696e-16,3.0814879110195774e-31,18,18,1
standard_rank27,6,wildcard,28,0.01,1.684413011715224,1.6451592362257386,0.36152217289773286,0.6908306680413401,0.6840462286112673,0.6840624696057768,3.3306690738754696e-16,4.5606021083089745e-31,18,18,1
standard_rank27,6,wildcard,28,0.03,1.684413011715224,1.6451592362257386,0.36152217289773286,0.6908306680413401,0.6704768281139527,0.6706277457724842,3.3306690738754696e-16,3.5745259767827097e-31,18,18,1
standard_rank27,6,wildcard,28,0.05,1.684413011715224,1.6451592362257386,0.36152217289773286,0.6908306680413401,0.6569068303555844,0.6573396347914401,3.3306690738754696e-16,2.465190328815662e-31,18,18,1
standard_rank27,6,wildcard,29,0.001,2.0075327194110666,1.9531127392931735,0.4642609687629453,0.6908306680413401,0.6900576253055922,0.6900577936759766,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,29,0.003,2.0075327194110666,1.9531127392931735,0.4642609687629453,0.6908306680413401,0.6885115312699281,0.688513052700648,3.3306690738754696e-16,4.437342591868191e-31,18,18,1
standard_rank27,6,wildcard,29,0.01,2.0075327194110666,1.9531127392931735,0.4642609687629453,0.6908306680413401,0.6831001158295172,0.6831172593948265,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,29,0.03,2.0075327194110666,1.9531127392931735,0.4642609687629453,0.6908306680413401,0.6676382806188841,0.6677988450179525,3.3306690738754696e-16,4.807121141190541e-31,18,18,1
standard_rank27,6,wildcard,29,0.05,2.0075327194110666,1.9531127392931735,0.4642609687629453,0.6908306680413401,0.6521757129257176,0.6526397208072434,3.3306690738754696e-16,6.409494854920721e-31,18,18,1
standard_rank27,6,wildcard,30,0.001,1.805607961919055,1.7420708855745561,0.4747727264481042,0.6908306680413401,0.6901044955362052,0.690104724072438,3.3306690738754696e-16,3.821045009664276e-31,18,18,1
standard_rank27,6,wildcard,30,0.003,1.805607961919055,1.7420708855745561,0.4747727264481042,0.6908306680413401,0.6886521512131306,0.6886542155204177,3.3306690738754696e-16,4.930380657631324e-31,18,18,1
standard_rank27,6,wildcard,30,0.01,1.805607961919055,1.7420708855745561,0.4747727264481042,0.6908306680413401,0.6835689533595369,0.6835921827402949,3.3306690738754696e-16,3.4512664603419266e-31,18,18,1
standard_rank27,6,wildcard,30,0.03,1.805607961919055,1.7420708855745561,0.4747727264481042,0.6908306680413401,0.6690455948771444,0.6692623165735635,3.3306690738754696e-16,5.300159206953673e-31,18,18,1
standard_rank27,6,wildcard,30,0.05,1.805607961919055,1.7420708855745561,0.4747727264481042,0.6908306680413401,0.6545223351432479,0.6551461641244646,2.220446049250313e-16,1.6023737137301802e-31,18,18,1
standard_rank27,6,wildcard,31,0.001,1.6746805412936046,1.6005652462394993,0.492692407002311,0.6908306680413401,0.6901413283515375,0.6901415713090697,3.3306690738754696e-16,2.341930812374879e-31,18,18,1
standard_rank27,6,wildcard,31,0.003,1.6746805412936046,1.6005652462394993,0.492692407002311,0.6908306680413401,0.6887626416285718,0.6887648352316166,3.3306690738754696e-16,4.807121141190541e-31,18,18,1
standard_rank27,6,wildcard,31,0.01,1.6746805412936046,1.6005652462394993,0.492692407002311,0.6908306680413401,0.6839371633812328,0.6839618097420076,3.3306690738754696e-16,3.944304526105059e-31,18,18,1
standard_rank27,6,wildcard,31,0.03,1.6746805412936046,1.6005652462394993,0.492692407002311,0.6908306680413401,0.670149501995445,0.6703784436642984,2.220446049250313e-16,1.4791141972893971e-31,18,18,1
standard_rank27,6,wildcard,31,0.05,1.6746805412936046,1.6005652462394993,0.492692407002311,0.6908306680413401,0.6563611254614584,0.6570173005255199,3.3306690738754696e-16,2.9582283945787943e-31,18,18,1
standard_rank27,6,wildcard,32,0.001,2.0274964228568986,1.9300711519527836,0.6209404907856921,0.6908306680413401,0.6900388620913159,0.690039276776537,3.3306690738754696e-16,6.409494854920721e-31,18,18,1
standard_rank27,6,wildcard,32,0.003,2.0274964228568986,1.9300711519527836,0.6209404907856921,0.6908306680413401,0.688455255775136,0.688459002759491,2.220446049250313e-16,1.6023737137301802e-31,18,18,1
standard_rank27,6,wildcard,32,0.01,2.0274964228568986,1.9300711519527836,0.6209404907856921,0.6908306680413401,0.6829126940200259,0.6829549067349906,3.3306690738754696e-16,2.465190328815662e-31,18,18,1
standard_rank27,6,wildcard,32,0.03,2.0274964228568986,1.9300711519527836,0.6209404907856921,0.6908306680413401,0.6670773645448904,0.6674724397211612,3.3306690738754696e-16,3.697785493223493e-31,18,18,1
standard_rank27,6,wildcard,32,0.05,2.0274964228568986,1.9300711519527836,0.6209404907856921,0.6908306680413401,0.6512429769613854,0.6523835909932962,3.3306690738754696e-16,4.5606021083089745e-31,18,18,1
standard_rank27,6,wildcard,33,0.001,1.5695638013982722,1.5447205205464054,0.2781529077012095,0.6908306680413401,0.6901199197260272,0.6901199911472784,3.3306690738754696e-16,6.409494854920721e-31,18,18,1
standard_rank27,6,wildcard,33,0.003,1.5695638013982722,1.5447205205464054,0.2781529077012095,0.6908306680413401,0.688698422618303,0.6886990677171303,3.3306690738754696e-16,6.039716305598372e-31,18,18,1
standard_rank27,6,wildcard,33,0.01,1.5695638013982722,1.5447205205464054,0.2781529077012095,0.6908306680413401,0.6837231777495928,0.6837304358688068,3.3306690738754696e-16,3.5745259767827097e-31,18,18,1
standard_rank27,6,wildcard,33,0.03,1.5695638013982722,1.5447205205464054,0.2781529077012095,0.6908306680413401,0.6695081500714445,0.6695758453195046,3.3306690738754696e-16,5.300159206953673e-31,18,18,1
standard_rank27,6,wildcard,33,0.05,1.5695638013982722,1.5447205205464054,0.2781529077012095,0.6908306680413401,0.6552930607535917,0.6554879020289974,3.3306690738754696e-16,2.341930812374879e-31,18,18,1
standard_rank27,6,wildcard,34,0.001,1.8392956349860226,1.7651807098415424,0.5168611945986505,0.6908306680413401,0.6901549970236559,0.6901553424586749,3.3306690738754696e-16,3.821045009664276e-31,18,18,1
standard_rank27,6,wildcard,34,0.003,1.8392956349860226,1.7651807098415424,0.5168611945986505,0.6908306680413401,0.6888036643168967,0.6888067816097951,3.3306690738754696e-16,5.300159206953673e-31,18,18,1
standard_rank27,6,wildcard,34,0.01,1.8392956349860226,1.7651807098415424,0.5168611945986505,0.6908306680413401,0.684074101661529,0.6841090654186684,3.3306690738754696e-16,1.7256332301709633e-31,18,18,1
standard_rank27,6,wildcard,34,0.03,1.8392956349860226,1.7651807098415424,0.5168611945986505,0.6908306680413401,0.6705620358119065,0.670885228469103,2.220446049250313e-16,1.8488927466117464e-31,18,18,1
standard_rank27,6,wildcard,34,0.05,1.8392956349860226,1.7651807098415424,0.5168611945986505,0.6908306680413401,0.6570516476987438,0.6579735066707226,2.220446049250313e-16,1.6023737137301802e-31,18,18,1
standard_rank27,6,wildcard,35,0.001,1.9879523746753283,1.8548623462934366,0.7151505577709386,0.6908306680413401,0.6901682866382939,0.6901688717744097,3.3306690738754696e-16,4.683861624749758e-31,18,18,1
standard_rank27,6,wildcard,35,0.003,1.9879523746753283,1.8548623462934366,0.7151505577709386,0.6908306680413401,0.6888435352804853,0.6888488175980524,3.3306690738754696e-16,5.053640174072107e-31,18,18,1
standard_rank27,6,wildcard,35,0.01,1.9879523746753283,1.8548623462934366,0.7151505577709386,0.6908306680413401,0.6842070326417654,0.6842663527681071,3.3306690738754696e-16,4.807121141190541e-31,18,18,1
standard_rank27,6,wildcard,35,0.03,1.9879523746753283,1.8548623462934366,0.7151505577709386,0.6908306680413401,0.6709611472017891,0.671511312591426,3.3306690738754696e-16,5.546678239835239e-31,18,18,1
standard_rank27,6,wildcard,35,0.05,1.9879523746753283,1.8548623462934366,0.7151505577709386,0.6908306680413401,0.6577175722061395,0.6592916171592635,2.220446049250313e-16,2.588449845256445e-31,18,18,1
standard_rank27,6,wildcard,36,0.001,1.7001298728290868,1.616364255653622,0.5270751156440219,0.6908306680413401,0.6901984665357289,0.6901988311546556,3.3306690738754696e-16,2.465190328815662e-31,18,18,1
standard_rank27,6,wildcard,36,0.003,1.7001298728290868,1.616364255653622,0.5270751156440219,0.6908306680413401,0.6889340634022324,0.6889373535009107,3.3306690738754696e-16,5.423418723394456e-31,18,18,1
standard_rank27,6,wildcard,36,0.01,1.7001298728290868,1.616364255653622,0.5270751156440219,0.6908306680413401,0.6845086511633408,0.6845455404910622,3.3306690738754696e-16,4.683861624749758e-31,18,18,1
