rank_target,packet_file,completion_id,fiber_partition_str,rank_H,rank_H_target,gate1_pass,rank_N,delta_leak,gate2_pass,rank_sigma,rank_SN,augmented_gap,gate3_pass,eta_nullity,conservation,conservation_violation,sigma_innovation,sigma_condition_number,sigma_rank_gap,sigma_sv_min,sigma_sv_max,delta_rank,delta_in_H_span,delta_residual_frobenius,delta_residual_max,delta_leak_dims,n_channels_leaking,H_sv_1,H_sv_last,H_spectral_gap,SN_spectral_gap,SN_sv_min,Z_dim,omega_exists,omega_pd,omega_condition,omega_eig_min,omega_eig_max,gamma_lstsq_residual,gamma_max_entry_residual,tensor_reconstruction_error,tensor_reconstruction_rmse,n_zero_alpha_rows,n_zero_beta_cols,alpha_density,beta_density,n_hits_in_pool,basis_size
20,basis_0001_1cdbff107a5d.npz,5,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,6.164414002968976,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,5.379453263915353e-31,-1,0,0,nan,nan,nan,7.7830482636351075,2.637803095728974,1.0059628503374576,0.19078069164883682,2,1,0.5388888888888889,0.5222222222222223,151757,11
20,basis_0001_1cdbff107a5d.npz,6,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,8.06225774829855,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,3.0518172294355523e-30,-1,0,0,nan,nan,nan,7.763094965324117,2.6181615935403126,0.9868530879602118,0.19033526390838415,1,1,0.5388888888888889,0.5444444444444444,151757,11
20,basis_0001_1cdbff107a5d.npz,7,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,9.048235720699687,0,0.8336906342920636,7.5434293772142285,18,0,8.426149773176359,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,5.528913670365054e-29,-1,0,0,nan,nan,nan,7.43253459367968,2.61201528205809,0.9221735616499868,0.1874744861689979,2,0,0.5333333333333333,0.5777777777777777,151757,11
20,basis_0001_1cdbff107a5d.npz,8,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,15,0,5.385164807134504,1.0,4,5,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.800512393176292,2.6469960547516567,0.9891503833107621,0.19115754354609163,2,3,0.55,0.5222222222222223,151757,11
20,basis_0001_1cdbff107a5d.npz,9,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.416198487095663,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,4.031034077407055e-28,-1,0,0,nan,nan,nan,7.777049735651754,2.644424193923443,0.9944919100842042,0.1903835875046942,1,1,0.5222222222222223,0.5388888888888889,151757,11
20,basis_0001_1cdbff107a5d.npz,10,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,16,0,5.656854249492381,1.0,5,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.785627727598001,2.6425300017511475,0.9884970045538373,0.1906460485291683,1,3,0.5444444444444444,0.4722222222222222,151757,11
20,basis_0001_1cdbff107a5d.npz,11,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,19,0,8.246211251235321,1.0,8,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.7423949240645396,2.6154462321313816,0.9844738544518731,0.19007144454318928,0,1,0.5333333333333333,0.5444444444444444,151757,11
20,basis_0001_1cdbff107a5d.npz,12,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,7.483314773547883,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.745691090341307,2.628428172562561,0.9848094123157184,0.19018396075106556,2,1,0.5111111111111111,0.5555555555555556,151757,11
20,basis_0001_1cdbff107a5d.npz,13,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,15,0,5.744562646538029,1.0,4,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.811048660468101,2.6420013656987007,0.9974575685975797,0.19131369765983472,4,1,0.4888888888888889,0.5777777777777777,151757,11
20,basis_0001_1cdbff107a5d.npz,14,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,16,0,7.0,1.0,5,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.783045235146067,2.6293781504759552,0.9972594118848641,0.19091260034310864,3,1,0.4888888888888889,0.6,151757,11
20,basis_0001_1cdbff107a5d.npz,15,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,20,0,8.48528137423857,1.0,9,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,1.1259187440190983,-1,0,0,nan,nan,nan,7.703291369237533,2.62413347465216,0.9862727510469894,0.1891318570416053,0,0,0.5388888888888889,0.5222222222222223,151757,11
20,basis_0001_1cdbff107a5d.npz,16,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.745966692414834,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.774596293657564,2.633424408596685,0.9893076817641494,0.19033764293640706,1,1,0.5222222222222223,0.5388888888888889,151757,11
20,basis_0001_1cdbff107a5d.npz,17,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,5.916079783099616,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.792456922208502,2.6286471964238167,0.9881250714807275,0.19069800516363508,3,0,0.5111111111111111,0.5555555555555556,151757,11
20,basis_0001_1cdbff107a5d.npz,18,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,19,0,7.0710678118654755,1.0,8,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.7478251798169415,2.6180781399315363,0.9837431933936506,0.19031504286379514,0,1,0.5222222222222223,0.5111111111111111,151757,11
20,basis_0001_1cdbff107a5d.npz,19,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,6.782329983125268,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.800586658659173,2.6495970148329273,0.9925217130490825,0.1910077765244137,1,2,0.5555555555555556,0.5222222222222223,151757,11
20,basis_0001_1cdbff107a5d.npz,20,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,16,0,5.0,1.0,5,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.765173665217215,2.629503326122146,0.9848038152212967,0.1904832667348076,2,2,0.5333333333333333,0.5277777777777778,151757,11
20,basis_0001_1cdbff107a5d.npz,21,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.280109889280518,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,4.4375709066133995e-30,-1,0,0,nan,nan,nan,7.782735995379586,2.642418874132319,0.9904259331520617,0.19068513411364202,2,0,0.48333333333333334,0.5666666666666667,151757,11
20,basis_0001_1cdbff107a5d.npz,22,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.0,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,5.4454353791281554e-17,-1,0,0,nan,nan,nan,7.776964951342089,2.6278968229269797,0.9867781900631212,0.19062376447773505,2,0,0.4722222222222222,0.5777777777777777,151757,11
20,basis_0001_1cdbff107a5d.npz,23,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.810249675906654,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.786469978539308,2.6284336643549353,0.9861211853669785,0.1908079424422254,1,1,0.5111111111111111,0.5444444444444444,151757,11
20,basis_0001_1cdbff107a5d.npz,24,"(8, 2, 2, 2, 2, 2, 1, 1, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,12.050662946187177,0,0.5848082130384269,7.047326663488108,19,0,8.246211251235321,1.0,8,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.487094837356221,2.6443691871319803,0.9845368370168632,0.18874801367352573,1,0,0.5111111111111111,0.5833333333333334,151757,11
20,basis_0001_1cdbff107a5d.npz,25,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,16,0,7.0,1.0,5,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.815335654470672,2.646325365470129,0.9979642422966182,0.19132828295937296,2,2,0.5555555555555556,0.55,151757,11
20,basis_0001_1cdbff107a5d.npz,26,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.615773105863909,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.741991572056211,2.6157583296957263,0.9906043625486057,0.18969675215199225,0,2,0.5722222222222222,0.5,151757,11
20,basis_0001_1cdbff107a5d.npz,27,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,9.715435200853364,0,0.74981616559901,7.284790369429516,18,0,8.306623862918075,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,7.010519660329421e-17,-1,0,0,nan,nan,nan,7.417328266195575,2.625796446494425,0.9367186151089322,0.18825608611251374,1,1,0.5777777777777777,0.5222222222222223,151757,11
20,basis_0001_1cdbff107a5d.npz,28,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,6.6332495807108,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,5.107077095975417e-34,-1,0,0,nan,nan,nan,7.767639770170194,2.5960876278635117,0.9911583488110031,0.1903570005236427,0,3,0.5944444444444444,0.4666666666666667,151757,11
20,basis_0001_1cdbff107a5d.npz,29,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,6.48074069840786,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,5.310049059837768e-29,-1,0,0,nan,nan,nan,7.77300413852199,2.6409429388865115,0.9998847627397863,0.1905112564611577,0,2,0.5444444444444444,0.4888888888888889,151757,11
20,basis_0001_1cdbff107a5d.npz,30,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,7.483314773547883,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.739794581131341,2.6051719217656433,0.9845723467914271,0.1899588190960986,1,2,0.5555555555555556,0.5111111111111111,151757,11
20,basis_0001_1cdbff107a5d.npz,31,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,15,0,6.0,1.0,4,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.792573565989824,2.6461738000943757,0.9909788905115549,0.19117123504393255,1,4,0.6222222222222222,0.4777777777777778,151757,11
20,basis_0001_1cdbff107a5d.npz,32,"(8, 3, 2, 2, 2, 1, 1, 1, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,9.810729725018767,0,0.7327999293645133,7.1893020495080835,19,0,9.797958971132712,1.0,8,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,8.80887908017742e-17,-1,0,0,nan,nan,nan,7.517600021493108,2.640364510191052,1.0116435044443042,0.1885259496424243,0,1,0.5611111111111111,0.5833333333333334,151757,11
20,basis_0001_1cdbff107a5d.npz,33,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,6.0,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,1.0060514909206252e-16,-1,0,0,nan,nan,nan,7.779588266370383,2.609128505886055,0.9967863671876522,0.1907759949873704,0,3,0.5888888888888889,0.45,151757,11
20,basis_0001_1cdbff107a5d.npz,34,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,15,0,5.291502622129181,1.0,4,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.7905821131683455,2.6491877008340796,0.9948777122780414,0.19106779230400608,1,4,0.5888888888888889,0.5,151757,11
20,basis_0001_1cdbff107a5d.npz,35,"(8, 3, 2, 2, 2, 1, 1, 1, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,8.54176508664291,0,0.9447421328489396,8.06976536624963,19,0,9.433981132056603,1.0,8,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,3.0296694529802305e-16,-1,0,0,nan,nan,nan,7.4124690445985975,2.5899720620564075,0.9831017488536722,0.18662196880097645,0,1,0.5944444444444444,0.5166666666666667,151757,11
20,basis_0001_1cdbff107a5d.npz,36,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,16,0,6.557438524302,1.0,5,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.797186675359873,2.6346153227586506,1.0059731750484775,0.191002176312976,1,3,0.5777777777777777,0.5166666666666667,151757,11
20,basis_0001_1cdbff107a5d.npz,37,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,5.916079783099616,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.782666665526222,2.6472607161090873,0.9902982493802706,0.19077996481310538,2,1,0.5,0.5777777777777777,151757,11
20,basis_0001_1cdbff107a5d.npz,38,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,20,0,8.717797887081348,1.0,9,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,1.2937337639704913,-1,0,0,nan,nan,nan,7.729586411271543,2.623967468589204,0.9867254576515009,0.18921808720339484,0,0,0.5611111111111111,0.5166666666666667,151757,11
20,basis_0001_1cdbff107a5d.npz,39,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,6.928203230275509,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,4.854320939831156e-34,-1,0,0,nan,nan,nan,7.7608802881073276,2.6497924811841687,0.9918671623042926,0.1904470812918609,2,1,0.5222222222222223,0.5277777777777778,151757,11
20,basis_0001_1cdbff107a5d.npz,40,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,6.48074069840786,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.773331925382418,2.6250244089942085,0.9780719338027659,0.19055564649450993,0,2,0.5944444444444444,0.45,151757,11
20,basis_0001_1cdbff107a5d.npz,41,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,6.928203230275509,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,1.8308832186311654e-27,-1,0,0,nan,nan,nan,7.782206231707404,2.6362464820828744,0.9967105529028436,0.19081863471044666,1,1,0.5611111111111111,0.5,151757,11
20,basis_0001_1cdbff107a5d.npz,42,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,8.660254037844387,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.769108046142453,2.6291955376112015,0.986739303933238,0.1907370385490342,0,2,0.5722222222222222,0.5277777777777778,151757,11
20,basis_0001_1cdbff107a5d.npz,43,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,16,0,5.830951894845301,1.0,5,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.785638774224822,2.6386591926742176,0.9898166850063914,0.19102998979650002,2,2,0.5555555555555556,0.4777777777777778,151757,11
20,basis_0001_1cdbff107a5d.npz,44,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.211102550927978,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,5.842700913941116e-17,-1,0,0,nan,nan,nan,7.7845211353232004,2.6472046346694,0.9968766587725194,0.19082924593001735,2,0,0.4888888888888889,0.5833333333333334,151757,11
20,basis_0001_1cdbff107a5d.npz,45,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,8.18535277187245,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,1.9475135884036735e-17,-1,0,0,nan,nan,nan,7.769625075031594,2.6260514596573836,0.9863110327782709,0.19057116878380226,1,1,0.5333333333333333,0.5555555555555556,151757,11
20,basis_0001_1cdbff107a5d.npz,46,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.937253933193772,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.750530099334064,2.6124689177617397,0.9902514554842539,0.19007946716491156,1,1,0.5388888888888889,0.5444444444444444,151757,11
20,basis_0001_1cdbff107a5d.npz,47,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,7.211102550927978,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.773431982309128,2.6484613631110157,0.9854740470352946,0.19030047424027743,1,1,0.5722222222222222,0.4888888888888889,151757,11
20,basis_0001_1cdbff107a5d.npz,48,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,17,0,8.18535277187245,1.0,6,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,5.6658061305716274e-33,-1,0,0,nan,nan,nan,7.799780311435599,2.629211535528244,0.9939377772291357,0.1912031811122174,1,2,0.5444444444444444,0.5333333333333333,151757,11
20,basis_0001_1cdbff107a5d.npz,49,"(9, 2, 2, 2, 2, 1, 1, 1, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,12.41044528627525,0,0.567156687590252,7.038667040083927,18,0,8.18535277187245,1.0,7,6,7.519074807293878,0.949303621736838,0.949303621736838,0.0,0.0,-1,0,0,nan,nan,nan,7.7806963349041,2.643113784631338,0.9889486122146834,0.19049789767274397,1,1,0.5611111111111111,0.5222222222222223,151757,11
20,basis_0002_17d5728dc1bf.npz,0,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,19,0,7.211102550927978,1.0,8,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,1.128157320839387e-16,-1,0,0,nan,nan,nan,7.747607942425436,2.528333435577264,0.9615362918839901,0.18758495284628823,0,1,0.5333333333333333,0.5,151757,11
20,basis_0002_17d5728dc1bf.npz,1,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,18,0,7.615773105863909,1.0,7,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,0.0,-1,0,0,nan,nan,nan,7.799460977835856,2.5297284878662167,0.9626090260993401,0.189449818397849,1,1,0.6,0.4777777777777778,151757,11
20,basis_0002_17d5728dc1bf.npz,2,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,17,0,6.164414002968976,1.0,6,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,0.0,-1,0,0,nan,nan,nan,7.796486928714526,2.535931355090713,0.9586597208652703,0.18955556010265398,2,1,0.55,0.5,151757,11
20,basis_0002_17d5728dc1bf.npz,3,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,19,0,8.306623862918075,1.0,8,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,1.5777218104420236e-30,-1,0,0,nan,nan,nan,7.795046901702249,2.5492856233043164,0.9561458922280466,0.18982409091205413,1,0,0.5055555555555555,0.5666666666666667,151757,11
20,basis_0002_17d5728dc1bf.npz,4,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,18,0,6.928203230275509,1.0,7,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,0.0,-1,0,0,nan,nan,nan,7.803124856333215,2.5268131690786855,0.9537955942473889,0.18961701957519722,0,2,0.5666666666666667,0.4722222222222222,151757,11
20,basis_0002_17d5728dc1bf.npz,5,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,18,0,8.54400374531753,1.0,7,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,7.791272642166156e-17,-1,0,0,nan,nan,nan,7.793772042489514,2.5239056458540534,0.9538866761909917,0.1896861826617167,1,1,0.5666666666666667,0.5277777777777778,151757,11
20,basis_0002_17d5728dc1bf.npz,6,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,17,0,7.874007874011811,1.0,6,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,0.0,-1,0,0,nan,nan,nan,7.8039941347998045,2.550173088180818,0.9600752423589025,0.18950654162134056,3,0,0.49444444444444446,0.5944444444444444,151757,11
20,basis_0002_17d5728dc1bf.npz,7,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,20,0,8.888194417315589,1.0,9,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,1.5833955236709432,-1,0,0,nan,nan,nan,7.77664603473775,2.5262351097105396,0.9630550144722246,0.18924416897955826,0,0,0.55,0.5277777777777778,151757,11
20,basis_0002_17d5728dc1bf.npz,8,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,19,0,6.855654600401044,1.0,8,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,3.9270152035443676e-17,-1,0,0,nan,nan,nan,7.735639933878805,2.5055557244344535,0.9524468435503473,0.1878155639610706,1,0,0.5222222222222223,0.5166666666666667,151757,11
20,basis_0002_17d5728dc1bf.npz,9,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,17,0,5.196152422706632,1.0,6,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,0.0,-1,0,0,nan,nan,nan,7.799059869674972,2.5499435259640837,0.9626788571874134,0.18960635059841413,2,1,0.4888888888888889,0.5166666666666667,151757,11
20,basis_0002_17d5728dc1bf.npz,10,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,27.37799702548443,0,0.359630648911128,9.845966836161898,16,0,8.0,1.0,5,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,4.3780315928371906e-35,-1,0,0,nan,nan,nan,7.628484966063709,2.3649060963099022,0.8754517351743288,0.18739161654895908,1,3,0.6166666666666667,0.5111111111111111,151757,11
20,basis_0002_17d5728dc1bf.npz,11,"(12, 3, 2, 2, 1, 0, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,31.537140247506223,0,0.23331543282023115,7.3581015267592464,17,0,6.4031242374328485,1.0,6,6,7.770399922297719,0.8256817402093396,0.8256817402093396,0.0,0.0,-1,0,0,nan,nan,nan,7.814822846069573,2.544008701662118,0.957981919056455,0.1897893927203977,1,2,0.5277777777777778,0.5111111111111111,151757,11
