rank_target,packet_file,completion_id,fiber_partition_str,rank_H,rank_H_target,gate1_pass,rank_N,delta_leak,gate2_pass,rank_sigma,rank_SN,augmented_gap,gate3_pass,eta_nullity,conservation,conservation_violation,sigma_innovation,sigma_condition_number,sigma_rank_gap,sigma_sv_min,sigma_sv_max,delta_rank,delta_in_H_span,delta_residual_frobenius,delta_residual_max,delta_leak_dims,n_channels_leaking,H_sv_1,H_sv_last,H_spectral_gap,SN_spectral_gap,SN_sv_min,Z_dim,omega_exists,omega_pd,omega_condition,omega_eig_min,omega_eig_max,gamma_lstsq_residual,gamma_max_entry_residual,tensor_reconstruction_error,tensor_reconstruction_rmse,n_zero_alpha_rows,n_zero_beta_cols,alpha_density,beta_density,n_hits_in_pool,basis_size
13,basis_0008_045f34f22f34.npz,33,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,5,13,0,1,14,27,0,0,inf,4,2.5990514311664906e-33,4.936999206872164,13,0,9.49819384275294,1.2941176470588234,9,6,15.793595729831013,1.156816553125139,1.1568165531251382,0.0,1.2751038028410548,-1,0,0,nan,nan,nan,8.128824856578245,2.694193832298164,1.0140133330953884,0.19205838144437617,0,0,0.5811965811965812,0.5470085470085471,236141,4
13,basis_0008_045f34f22f34.npz,34,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.1446180939091725e-48,6.420085104939947,12,0,8.086765630591508,1.0142480211081795,8,6,15.623854385432402,2.4899310547027147,2.4899310547027134,0.0,3.1005513355296256e-16,-1,0,0,nan,nan,nan,8.2324804675185,2.6888537197610294,1.0221448024661335,0.19083193297266313,0,1,0.6153846153846154,0.5811965811965812,236141,4
13,basis_0008_045f34f22f34.npz,35,"(11, 1, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.91852332220273,11,0,7.745966692414834,1.0,7,6,15.226084143061913,0.8902108483051726,0.8902108483051726,0.0,0.0,-1,0,0,nan,nan,nan,8.598088134315853,2.9658866879930685,1.0341133120069317,0.19435930601805293,0,2,0.6068376068376068,0.49572649572649574,236141,4
13,basis_0008_045f34f22f34.npz,36,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,2.5820942162360417e-31,6.208489608681816,13,0,11.008362190531674,1.435378201310303,9,6,17.119405515452325,2.626036924526651,2.6260369245266495,0.0,1.3823251665300804,-1,0,0,nan,nan,nan,8.175750815952707,2.671063199776412,1.007272309571743,0.18978496241644052,0,0,0.6068376068376068,0.6923076923076923,236141,4
13,basis_0008_045f34f22f34.npz,37,"(11, 1, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,3.359019330970576e-49,4.242640687119285,11,0,7.538307963762275,1.420289855072464,7,6,15.267160479760506,2.164033799690143,2.164033799690142,0.0,1.49764039256603e-17,-1,0,0,nan,nan,nan,8.49704375223658,2.9648337418153425,1.036624749111078,0.19307744385153144,1,1,0.5384615384615384,0.5726495726495726,236141,4
13,basis_0008_045f34f22f34.npz,38,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,9.935198633224825e-49,6.108861559032902,12,0,9.591083822430544,1.0222222222222217,8,6,15.964147122405212,1.8433844477553463,1.8433844477553456,0.0,3.3131879851287576e-16,-1,0,0,nan,nan,nan,8.039905868934223,2.6082989666992398,0.9061450524757241,0.18791040118430546,0,1,0.717948717948718,0.5555555555555556,236141,4
13,basis_0008_045f34f22f34.npz,39,"(11, 1, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.90304294475825,12,0,7.577735672486731,1.4285714285714286,8,6,15.79647741314873,1.1815942734456506,1.1815942734456495,0.0,1.4835318509321146e-16,-1,0,0,nan,nan,nan,8.35201378068582,2.7911478837196477,0.9941889897966862,0.1929608033679043,0,1,0.5555555555555556,0.5897435897435898,236141,4
13,basis_0008_045f34f22f34.npz,40,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,9.842231794719419e-33,7.129182636425612,12,0,8.420092587595072,1.0,8,6,15.793723037259037,1.2589413346652272,1.258941334665226,0.0,2.000943399568277e-16,-1,0,0,nan,nan,nan,8.17767992889549,2.6922554873324724,0.984741201256157,0.18867190388069838,0,1,0.6324786324786325,0.5897435897435898,236141,4
13,basis_0008_045f34f22f34.npz,41,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,6.82810889256273,12,0,10.864621484432856,1.5350000000000001,8,6,16.144038050809986,1.4926815111794605,1.4926815111794594,0.0,2.4879413185973948e-17,-1,0,0,nan,nan,nan,8.257961913658423,2.677205034850783,1.0217359865148559,0.19112335433414224,0,1,0.6324786324786325,0.5641025641025641,236141,4
13,basis_0008_045f34f22f34.npz,42,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,5.3515997460355613e-48,7.104691078393304,12,0,9.694647381173999,1.2762430939226606,8,6,15.334028293347156,2.221928214653534,2.221928214653533,0.0,1.5708969523708466e-17,-1,0,0,nan,nan,nan,8.224049551358585,2.6154302106453864,1.0290104838105518,0.19077659878403008,0,1,0.6666666666666666,0.5982905982905983,236141,4
13,basis_0008_045f34f22f34.npz,43,"(11, 1, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,4.506846814626799e-17,9.411736939957859,12,0,9.960422488784744,1.369951534733441,8,6,15.570124598815841,2.774649255012319,2.7746492550123176,0.0,1.4038670653937575e-16,-1,0,0,nan,nan,nan,8.023606592208486,2.778163782915817,0.9667873028766885,0.18871212417259015,1,0,0.6495726495726496,0.5897435897435898,236141,4
13,basis_0008_045f34f22f34.npz,44,"(11, 1, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.2426406871192865,11,0,7.479973261984297,1.3800000000000001,7,6,15.267352125092383,2.2904409305677307,2.2904409305677293,0.0,2.013821083236161e-29,-1,0,0,nan,nan,nan,8.400883258476014,2.9654022229993364,1.0351397335410764,0.1914130770093657,1,1,0.5470085470085471,0.5897435897435898,236141,4
13,basis_0008_045f34f22f34.npz,45,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.5308038692637267e-48,7.869425433372413,12,0,9.608725511558331,1.3848797250859104,8,6,16.88742133277516,2.06032331297671,2.060323312976709,0.0,6.640326036634765e-17,-1,0,0,nan,nan,nan,8.035916706841196,2.486374714125227,0.945118904349488,0.18789770381514276,0,1,0.7094017094017094,0.5726495726495726,236141,4
13,basis_0008_045f34f22f34.npz,46,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.9557321041779154,11,0,7.758865896508329,1.0,7,6,15.23464692682612,1.1093930231413778,1.1093930231413776,0.0,2.1113518498285078e-30,-1,0,0,nan,nan,nan,8.527677892448898,2.964569730057878,1.0354302699421216,0.1931629318620328,0,2,0.5384615384615384,0.49572649572649574,236141,4
13,basis_0008_045f34f22f34.npz,47,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,6.372642626518656,13,0,9.424339861135199,1.0,9,6,16.080566255067115,1.0802565152745396,1.080256515274539,0.0,1.6737987399850436,-1,0,0,nan,nan,nan,8.28596605709333,2.6204302142320253,0.9810230688283655,0.19111822444214183,0,0,0.6153846153846154,0.5470085470085471,236141,4
13,basis_0008_045f34f22f34.npz,48,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.5202392337871198e-49,4.158373555414949,12,0,8.554175181949356,1.0,8,6,15.25506404360562,1.7076251597586378,1.7076251597586374,0.0,4.159644616385853e-17,-1,0,0,nan,nan,nan,8.506736840989216,2.965230591231683,1.0372122291682806,0.19330254280733628,1,0,0.5042735042735043,0.5982905982905983,236141,4
13,basis_0008_045f34f22f34.npz,49,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,4.671046602217701e-50,6.79416953997828,11,0,8.140566147652207,1.0967741935483866,7,6,15.679187027701907,1.6640291445389819,1.6640291445389812,0.0,0.0,-1,0,0,nan,nan,nan,8.164262550534383,2.742439499273149,0.9863570853063756,0.1889095497480241,1,1,0.5299145299145299,0.7008547008547008,236141,4
13,basis_0009_f8601358c622.npz,0,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.754801746489562,11,0,8.06225774829855,1.0,7,6,15.098677023308158,0.8226477970367597,0.8226477970367597,0.0,0.0,-1,0,0,nan,nan,nan,8.595517427216256,2.9657379873744247,1.0342620126255753,0.19414317617096946,1,1,0.49572649572649574,0.5470085470085471,193097,4
13,basis_0009_f8601358c622.npz,1,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.0155576394560301e-32,4.869422207720668,12,0,8.399346379799034,1.333333333333334,8,6,15.676045947291891,1.9675203064398337,1.9675203064398326,0.0,5.21663416322834e-17,-1,0,0,nan,nan,nan,8.39030120599558,2.8423506755681536,1.0049590963839818,0.19320250189261223,1,0,0.5042735042735043,0.5811965811965812,193097,4
13,basis_0009_f8601358c622.npz,2,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,1.2589476238132595e-50,5.443416725302552,13,0,10.58747347550843,1.4189189189189202,9,6,15.35779432885888,2.302133878718201,2.3021338787181995,0.0,0.9892337309408882,-1,0,0,nan,nan,nan,8.360494299538217,2.741509012967218,1.031501772439378,0.1928780470127229,0,0,0.5384615384615384,0.6666666666666666,193097,4
13,basis_0009_f8601358c622.npz,3,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.8471421516116444,11,0,7.615773105863909,1.0,7,6,15.109518216546508,1.038148351656676,1.0381483516566758,0.0,8.747307539051581e-17,-1,0,0,nan,nan,nan,8.58002242743007,2.964751157642947,1.0352488423570532,0.19379505089485785,1,1,0.5299145299145299,0.5641025641025641,193097,4
13,basis_0009_f8601358c622.npz,4,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,4.523009782692105e-51,4.198859035249695,11,0,7.558467753626306,1.4782608695652175,7,6,15.133823804887424,1.9666521020187753,1.9666521020187746,0.0,0.0,-1,0,0,nan,nan,nan,8.481307972693218,2.965981457796607,1.0340185422033927,0.1923267291298777,0,2,0.6068376068376068,0.5042735042735043,193097,4
13,basis_0009_f8601358c622.npz,5,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.8471421516116444,10,0,6.531972647421808,1.0,6,6,15.109518216546508,1.0381483516566767,1.0381483516566765,0.0,0.0,-1,0,0,nan,nan,nan,8.513333341272835,2.9635837072888496,1.0364162927111504,0.192872296458588,1,2,0.5299145299145299,0.5213675213675214,193097,4
13,basis_0009_f8601358c622.npz,6,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,0.0,5.477225575051662,12,0,7.771743691090179,1.0,8,6,15.120613159794528,1.0827483930216626,1.082748393021662,0.0,2.516151890911376e-17,-1,0,0,nan,nan,nan,8.215826044596074,2.962957642727475,1.037042357272525,0.19048639127428635,0,1,0.5641025641025641,0.5299145299145299,193097,4
13,basis_0009_f8601358c622.npz,7,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,3.6372971256779444e-48,7.621775621073061,12,0,9.816800151647751,1.347826086956521,8,6,16.229224774784235,1.5867149197259827,1.5867149197259818,0.0,7.967609100917208e-17,-1,0,0,nan,nan,nan,8.14748247015509,2.562641312960263,0.9605266647585738,0.19073902890038752,0,1,0.6324786324786325,0.5555555555555556,193097,4
13,basis_0009_f8601358c622.npz,8,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,7.652983734299981,11,0,11.052903087726168,1.333333333333334,7,6,16.211252776812703,0.8717226659833367,0.8717226659833358,0.0,0.0,-1,0,0,nan,nan,nan,8.32758682263501,2.7406923702919563,0.9793421702752018,0.1911089423472289,1,1,0.5982905982905983,0.5811965811965812,193097,4
13,basis_0009_f8601358c622.npz,9,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,2.3269855020137165e-49,4.78345844692367,11,0,7.842193570679063,1.0,7,6,15.6651760584811,1.5393437998601003,1.5393437998600998,0.0,2.2534615792077533e-28,-1,0,0,nan,nan,nan,8.304938382372182,2.690457872545416,0.9863544857937254,0.1912504407411065,1,1,0.5555555555555556,0.5726495726495726,193097,4
13,basis_0009_f8601358c622.npz,10,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.774164468520087,12,0,9.011104260855047,1.2000000000000006,8,6,15.663476903055578,0.8514003210624862,0.8514003210624853,0.0,0.0,-1,0,0,nan,nan,nan,8.462227509942702,2.776602077463376,1.0083562888626378,0.19455566747896247,0,1,0.5213675213675214,0.5470085470085471,193097,4
13,basis_0009_f8601358c622.npz,11,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,6.392162005797422,12,0,9.46924847422786,1.0,8,6,15.524101261943663,0.9760940228956422,0.9760940228956413,0.0,1.7878096762163086e-16,-1,0,0,nan,nan,nan,8.379143531214806,2.7599780757658112,1.010901726487176,0.19153662221258794,1,0,0.5641025641025641,0.5811965811965812,193097,4
13,basis_0009_f8601358c622.npz,12,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,4.526829440009038e-50,4.78345844692367,10,0,7.167635593415728,1.333333333333333,6,6,15.6651760584811,1.5393437998601007,1.5393437998600998,0.0,0.0,-1,0,0,nan,nan,nan,8.355041133200928,2.6921571399389945,1.0020380261164765,0.19326095691868783,3,0,0.4358974358974359,0.6752136752136753,193097,4
13,basis_0009_f8601358c622.npz,13,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,3.8471421516116444,13,0,8.524474568362947,1.0,9,6,15.109518216546508,1.0381483516566765,1.0381483516566763,0.0,1.252111235845313,-1,0,0,nan,nan,nan,8.557795772155444,2.9647387654072284,1.0352612345927719,0.19371213665033263,0,0,0.5042735042735043,0.5641025641025641,193097,4
13,basis_0009_f8601358c622.npz,14,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,8,4,0,4,8,5,0,14,27,0,0,inf,5,0.0,4.399865411560355,8,0,5.066228051190221,1.0,4,6,15.109518216546508,1.0381483516566765,1.0381483516566763,0.0,0.0,-1,0,0,nan,nan,nan,8.391275846462445,2.9655871824421047,1.0344128175578953,0.1911115062213017,3,2,0.49572649572649574,0.5982905982905983,193097,4
13,basis_0009_f8601358c622.npz,15,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,8.436476383577353e-50,6.6630638016440535,12,0,8.351851570612007,1.0,8,6,15.127157174471556,2.179296787359709,2.179296787359708,0.0,4.3333196713275796e-17,-1,0,0,nan,nan,nan,8.304722858993713,2.9638459338914815,1.0361540661085182,0.1900700751004415,0,1,0.5897435897435898,0.5213675213675214,193097,4
13,basis_0009_f8601358c622.npz,16,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,5.460460457537572e-48,4.818958648563006,12,0,8.168288084571833,1.2558139534883723,8,6,15.666917010458679,1.575295195188945,1.5752951951889438,0.0,5.51297553489974e-17,-1,0,0,nan,nan,nan,8.189699040975446,2.8073191939286977,0.9954609319486225,0.1933467857984718,1,0,0.5641025641025641,0.5555555555555556,193097,4
13,basis_0009_f8601358c622.npz,17,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,5.6173064764579275,11,0,9.246621004453466,1.3333333333333337,7,6,15.533519161019028,1.064163507471744,1.064163507471743,0.0,2.0151022606095505e-17,-1,0,0,nan,nan,nan,8.48242422403008,2.8746105166492995,1.011449100238864,0.19440237433688246,0,2,0.5726495726495726,0.5726495726495726,193097,4
13,basis_0009_f8601358c622.npz,18,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,3.234519271025138e-33,6.098504788943358,12,0,8.820430828479978,1.0,8,6,15.120613159794528,1.0827483930216624,1.0827483930216621,0.0,6.739583621971093e-18,-1,0,0,nan,nan,nan,8.254194176180082,2.9649067768347717,1.0350932231652283,0.19067558266003365,1,0,0.5128205128205128,0.6239316239316239,193097,4
13,basis_0009_f8601358c622.npz,19,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,3.754801746489562,9,0,5.916079783099616,1.0,5,6,15.098677023308158,0.8226477970367597,0.8226477970367597,0.0,0.0,-1,0,0,nan,nan,nan,8.605007187603452,2.9653433565701675,1.0346566434298325,0.19421043454079354,0,4,0.5384615384615384,0.452991452991453,193097,4
13,basis_0009_f8601358c622.npz,20,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,3.2672249883208277e-50,7.506930010489589,12,0,8.458454619222975,1.0,8,6,15.10428199748324,1.6119394952930897,1.611939495293089,0.0,4.0671897838497035e-17,-1,0,0,nan,nan,nan,8.289095896686364,2.6326109396137993,1.0286631219830629,0.19136780889410063,1,0,0.5555555555555556,0.5897435897435898,193097,4
13,basis_0009_f8601358c622.npz,21,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,5,13,0,1,14,27,0,0,inf,4,0.0,5.756830814767178,13,0,8.516420126127285,1.0,9,6,15.105981102380062,1.546325038761905,1.5463250387619045,0.0,1.429354831760955,-1,0,0,nan,nan,nan,8.372063228736012,2.96353189938058,1.03646810061942,0.19361750247999168,0,0,0.5641025641025641,0.5641025641025641,193097,4
13,basis_0009_f8601358c622.npz,22,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,1.595022518025043e-48,6.076962331922514,11,0,8.838834764831844,1.2500000000000002,7,6,16.921558594316828,1.0945408993791528,1.0945408993791519,0.0,0.0,-1,0,0,nan,nan,nan,8.278525062765365,2.653428244424425,0.9981218501483587,0.19081351584320214,1,1,0.5811965811965812,0.5641025641025641,193097,4
13,basis_0009_f8601358c622.npz,23,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,1.2554587685072454e-19,7.422621533547173,12,0,11.07442355803936,1.2142857142857142,8,6,16.212901043535744,1.5736673353641573,1.5736673353641566,0.0,1.4968415490116734e-17,-1,0,0,nan,nan,nan,8.05660176109791,2.664883793527346,0.9933618327745488,0.1904061757544557,0,1,0.6068376068376068,0.5897435897435898,193097,4
13,basis_0009_f8601358c622.npz,24,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,4.858074161045157,13,0,9.015859043136949,1.0,9,6,15.674317334181689,1.0431436978260096,1.043143697826009,0.0,1.137556325236616,-1,0,0,nan,nan,nan,8.267760690638475,2.735322691455853,0.9858982975301462,0.18928486812175369,0,0,0.6239316239316239,0.5042735042735043,193097,4
13,basis_0009_f8601358c622.npz,25,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,1.9732836629932495e-51,5.230403380266418,11,0,9.636241116594315,1.4285714285714293,7,6,15.674317334181689,1.0431436978260096,1.0431436978260087,0.0,1.925916203519347e-34,-1,0,0,nan,nan,nan,8.287500418790694,2.8038536483644734,0.9956017020628649,0.19219542555731906,1,1,0.5897435897435898,0.5726495726495726,193097,4
13,basis_0009_f8601358c622.npz,26,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,5.628837968314428,12,0,8.573214099741124,1.333333333333333,8,6,16.211252776812703,0.8717226659833368,0.8717226659833358,0.0,2.0228675436003287e-16,-1,0,0,nan,nan,nan,8.28170187702504,2.646292705758203,0.9796707743405277,0.18956314943017455,0,1,0.47863247863247865,0.6153846153846154,193097,4
13,basis_0009_f8601358c622.npz,27,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,1.3213780504533386e-64,7.652983734299981,11,0,10.653637876331258,1.166666666666667,7,6,16.211252776812703,0.8717226659833364,0.8717226659833354,0.0,3.739865425460539e-17,-1,0,0,nan,nan,nan,8.284093615622174,2.6936424420020635,0.9670755267620117,0.18994230346840593,0,2,0.5897435897435898,0.5641025641025641,193097,4
13,basis_0009_f8601358c622.npz,28,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,8.9800292208316e-34,5.756971137532105,12,0,9.40744386111339,1.357142857142857,8,6,16.212901043535744,1.5736673353641573,1.5736673353641564,0.0,1.0657244631202717e-16,-1,0,0,nan,nan,nan,8.051016045274597,2.7698023832673724,0.9982668088844442,0.19016957280096847,0,1,0.6581196581196581,0.47863247863247865,193097,4
13,basis_0009_f8601358c622.npz,29,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,1.5192908393215678e-64,8.198253985765632,11,0,8.019373094424914,1.0,7,6,15.145484994668145,1.9666791674465132,1.9666791674465123,0.0,5.3219855993786847e-17,-1,0,0,nan,nan,nan,8.30552964961922,2.7089262272686154,0.9653001480550906,0.19184423578665652,1,1,0.6068376068376068,0.5811965811965812,193097,4
13,basis_0009_f8601358c622.npz,30,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,3.754801746489562,9,0,5.5677643628300215,1.0,5,6,15.098677023308158,0.8226477970367597,0.8226477970367597,0.0,9.315771974916644e-49,-1,0,0,nan,nan,nan,8.600834691065764,2.965341116401675,1.034658883598325,0.19414676767984473,0,4,0.6666666666666666,0.39316239316239315,193097,4
13,basis_0009_f8601358c622.npz,31,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.3957731448003906e-49,6.767343412041557,12,0,11.010932826569688,1.4598930481283432,8,6,15.653236052065644,1.9921784163243657,1.992178416324365,0.0,3.6790756488328304e-18,-1,0,0,nan,nan,nan,8.329681217645476,2.7052184981692307,1.0030046758347226,0.19215606608798688,0,1,0.6239316239316239,0.5897435897435898,193097,4
13,basis_0009_f8601358c622.npz,32,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,2.804906030791605e-33,5.647313611505963,10,0,8.522910301065007,1.36,6,6,16.214587086554413,1.6060016352089013,1.6060016352089004,0.0,0.0,-1,0,0,nan,nan,nan,8.338468462097605,2.7478656428696895,0.9871336692270188,0.19160050970942646,1,2,0.5811965811965812,0.5726495726495726,193097,4
13,basis_0009_f8601358c622.npz,33,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.767778181197325,11,0,7.1693793315739685,1.0,7,6,15.100431355102067,1.4935692136543355,1.493569213654335,0.0,6.068161639098419e-33,-1,0,0,nan,nan,nan,8.54131761418157,2.964199282146275,1.0358007178537252,0.1936097242438747,1,1,0.5128205128205128,0.5213675213675214,193097,4
13,basis_0009_f8601358c622.npz,34,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.774164468520087,11,0,7.797435475847171,1.0,7,6,15.663476903055578,0.8514003210624862,0.8514003210624852,0.0,0.0,-1,0,0,nan,nan,nan,8.313207063393467,2.7677725140230924,0.9833732746368935,0.19012363748962666,1,1,0.5641025641025641,0.5213675213675214,193097,4
13,basis_0009_f8601358c622.npz,35,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,6.024464070104765,10,0,7.54036755451237,1.380952380952381,6,6,16.909222779579288,1.066275360124697,1.0662753601246953,0.0,0.0,-1,0,0,nan,nan,nan,8.319384687705703,2.67501486355727,0.9716482199846066,0.19057143970353094,1,2,0.5811965811965812,0.5042735042735043,193097,4
13,basis_0009_f8601358c622.npz,36,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,8.276112744308925e-98,6.897652820589113,11,0,9.17294157524494,1.1428571428571457,7,6,15.944718257556211,1.024063483476699,1.0240634834766988,0.0,2.751034493597147e-17,-1,0,0,nan,nan,nan,8.251664273962964,2.687499011996545,0.9949854073873604,0.1892418343220887,0,2,0.6324786324786325,0.5213675213675214,193097,4
13,basis_0009_f8601358c622.npz,37,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.8471421516116444,10,0,7.702813338860895,1.0,6,6,15.109518216546508,1.0381483516566758,1.0381483516566754,0.0,0.0,-1,0,0,nan,nan,nan,8.536662235995923,2.9660941513691275,1.0339058486308723,0.19301822870870386,2,1,0.49572649572649574,0.6239316239316239,193097,4
13,basis_0009_f8601358c622.npz,38,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,4.200036654459456,11,0,6.928203230275509,1.0,7,6,15.098677023308158,0.8226477970367597,0.8226477970367597,0.0,2.13198544357586e-17,-1,0,0,nan,nan,nan,8.277770886327783,2.964249279614328,1.0357507203856724,0.19255291152880383,0,2,0.5726495726495726,0.4444444444444444,193097,4
13,basis_0009_f8601358c622.npz,39,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,4.858074161045157,13,0,10.078265156832726,1.2857142857142858,9,6,15.674317334181689,1.0431436978260091,1.0431436978260085,0.0,1.3037403917249073,-1,0,0,nan,nan,nan,8.379623460839143,2.788114648858118,1.0005498306840428,0.19308314139888252,0,0,0.5128205128205128,0.6495726495726496,193097,4
