source,source_detail,attempt_id,sigma,restart_seed,rank,max_abs_residual,loss_value,exact_hit
random_rank23,cold_random,random_rank23_00383,,910383,23,0.023352282314141413,0.012355854020895679,False
random_rank23,cold_random,random_rank23_00384,,910384,23,0.12550559067334463,1.0167926263680132,False
random_rank23,cold_random,random_rank23_00385,,910385,23,0.2357699242024861,1.0005644774717495,False
random_rank23,cold_random,random_rank23_00386,,910386,23,0.30622846292951567,1.7682121578802807,False
random_rank23,cold_random,random_rank23_00387,,910387,23,0.17972393710653944,1.0001863200884227,False
random_rank23,cold_random,random_rank23_00388,,910388,23,0.4478744185992811,1.0024758609028395,False
random_rank23,cold_random,random_rank23_00389,,910389,23,0.18526279393522194,1.0059126887346634,False
random_rank23,cold_random,random_rank23_00390,,910390,23,0.2229252787055639,1.0051396984438834,False
random_rank23,cold_random,random_rank23_00391,,910391,23,0.22024788414206148,1.0070521717564682,False
random_rank23,cold_random,random_rank23_00392,,910392,23,0.041406902794567824,0.09860588094399667,False
random_rank23,cold_random,random_rank23_00393,,910393,23,0.03945370896537777,0.06576817999610661,False
random_rank23,cold_random,random_rank23_00394,,910394,23,0.02270713182245685,0.01961825912126333,False
random_rank23,cold_random,random_rank23_00395,,910395,23,0.03148845742007989,0.02495614501514635,False
random_rank23,cold_random,random_rank23_00396,,910396,23,0.012478620461933893,0.00399831445607262,False
random_rank23,cold_random,random_rank23_00397,,910397,23,0.20318158541507336,1.0105001533887876,False
random_rank23,cold_random,random_rank23_00398,,910398,23,0.025389686134617048,0.018885785977336277,False
random_rank23,cold_random,random_rank23_00399,,910399,23,0.24063421226664927,1.0065838958442306,False
random_rank23,cold_random,random_rank23_00400,,910400,23,0.024479562287323148,0.02886898057392241,False
random_rank23,cold_random,random_rank23_00401,,910401,23,0.031350277148048056,0.0389013112551921,False
random_rank23,cold_random,random_rank23_00402,,910402,23,0.019661115767379524,0.024530266436696795,False
random_rank23,cold_random,random_rank23_00403,,910403,23,0.009781582097117708,0.0016861908708012687,False
random_rank23,cold_random,random_rank23_00404,,910404,23,0.01415725864695358,0.014866292600336922,False
random_rank23,cold_random,random_rank23_00405,,910405,23,0.30593749361774536,1.0045933908978493,False
random_rank23,cold_random,random_rank23_00406,,910406,23,0.11340108525834935,1.0000756372784376,False
random_rank23,cold_random,random_rank23_00407,,910407,23,0.23263123450496526,1.0016550564190354,False
random_rank23,cold_random,random_rank23_00408,,910408,23,0.02186349997710508,0.021152554190250812,False
random_rank23,cold_random,random_rank23_00409,,910409,23,0.023094932623986212,0.015130738229783017,False
random_rank23,cold_random,random_rank23_00410,,910410,23,0.011361253636002322,0.007388779020556622,False
random_rank23,cold_random,random_rank23_00411,,910411,23,0.036504060128788256,0.04487097057795489,False
random_rank23,cold_random,random_rank23_00412,,910412,23,0.23993438424070812,1.0065167413187308,False
random_rank23,cold_random,random_rank23_00413,,910413,23,0.2017099941451327,1.0000301367289501,False
random_rank23,cold_random,random_rank23_00414,,910414,23,0.01153776995316989,0.006104856733660534,False
random_rank23,cold_random,random_rank23_00415,,910415,23,0.0008324674781189993,2.0787703759779947e-05,False
random_rank23,cold_random,random_rank23_00416,,910416,23,0.18212998974130623,2.0000344282664706,False
random_rank23,cold_random,random_rank23_00417,,910417,23,0.017213009661892133,0.006571259439374918,False
random_rank23,cold_random,random_rank23_00418,,910418,23,0.023470812552041115,0.021706596977138032,False
random_rank23,cold_random,random_rank23_00419,,910419,23,0.011435830517648418,0.005653021513708662,False
random_rank23,cold_random,random_rank23_00420,,910420,23,0.03683524511466524,0.01858037276872743,False
random_rank23,cold_random,random_rank23_00421,,910421,23,0.026114846464722105,0.020415400071127833,False
random_rank23,cold_random,random_rank23_00422,,910422,23,0.29895113722624156,2.00143720993277,False
random_rank23,cold_random,random_rank23_00423,,910423,23,0.24400397917955774,1.0055638496660366,False
random_rank23,cold_random,random_rank23_00424,,910424,23,0.2379109440261029,1.0017342709624146,False
random_rank23,cold_random,random_rank23_00425,,910425,23,0.006688862675489168,0.0014594185121898017,False
random_rank23,cold_random,random_rank23_00426,,910426,23,0.03180701126242576,0.023013285000950012,False
random_rank23,cold_random,random_rank23_00427,,910427,23,0.03320060997129205,0.02578506266050702,False
random_rank23,cold_random,random_rank23_00428,,910428,23,0.04669325832033503,0.08858498222392396,False
random_rank23,cold_random,random_rank23_00429,,910429,23,0.015201235770144293,0.009888888158079832,False
random_rank23,cold_random,random_rank23_00430,,910430,23,0.006934983957551995,0.0017884433044663048,False
random_rank23,cold_random,random_rank23_00431,,910431,23,0.021975422899803535,0.0147608106653475,False
random_rank23,cold_random,random_rank23_00432,,910432,23,0.025933661527634152,0.023834163995815356,False
random_rank23,cold_random,random_rank23_00433,,910433,23,0.01771819519254926,0.0039243400798187455,False
random_rank23,cold_random,random_rank23_00434,,910434,23,0.02031554439637226,0.018783754043817866,False
random_rank23,cold_random,random_rank23_00435,,910435,23,0.15154290952290284,1.0008849552740084,False
random_rank23,cold_random,random_rank23_00436,,910436,23,0.030158455758557412,0.04695875839125194,False
random_rank23,cold_random,random_rank23_00437,,910437,23,0.2421547030756942,1.0057538050121604,False
random_rank23,cold_random,random_rank23_00438,,910438,23,0.02863172261536709,0.02902386380958287,False
random_rank23,cold_random,random_rank23_00439,,910439,23,0.030694567993142664,0.026579842659119647,False
random_rank23,cold_random,random_rank23_00440,,910440,23,0.04207308150295157,0.048234558155581427,False
random_rank23,cold_random,random_rank23_00441,,910441,23,0.22695629402080209,1.0054094408321235,False
random_rank23,cold_random,random_rank23_00442,,910442,23,0.01988596671573622,0.014335250446905246,False
random_rank23,cold_random,random_rank23_00443,,910443,23,0.1395950865202008,1.0027232295396715,False
random_rank23,cold_random,random_rank23_00444,,910444,23,0.017602086577534037,0.010841764143109533,False
random_rank23,cold_random,random_rank23_00445,,910445,23,0.024266256942647745,0.019198328513184676,False
random_rank23,cold_random,random_rank23_00446,,910446,23,0.29139720208342124,1.0153679410374372,False
random_rank23,cold_random,random_rank23_00447,,910447,23,0.20320263549647066,1.0034371486321543,False
random_rank23,cold_random,random_rank23_00448,,910448,23,0.3851943443200263,1.0003777405859762,False
random_rank23,cold_random,random_rank23_00449,,910449,23,0.13928772227252983,1.0018662476955476,False
random_rank23,cold_random,random_rank23_00450,,910450,23,0.026197768607286002,0.01920374359409474,False
random_rank23,cold_random,random_rank23_00451,,910451,23,0.01717772829868204,0.011664979531733389,False
random_rank23,cold_random,random_rank23_00452,,910452,23,0.032775442472123634,0.032754279922046575,False
random_rank23,cold_random,random_rank23_00453,,910453,23,0.01761603159905131,0.016918311303378973,False
random_rank23,cold_random,random_rank23_00454,,910454,23,0.19413244295530552,1.0002415476589799,False
random_rank23,cold_random,random_rank23_00455,,910455,23,0.1219004042503884,1.0001376780266078,False
random_rank23,cold_random,random_rank23_00456,,910456,23,0.05360336510145619,0.09131978294161706,False
random_rank23,cold_random,random_rank23_00457,,910457,23,0.026775667854520124,0.022647538128188816,False
random_rank23,cold_random,random_rank23_00458,,910458,23,0.006227152642341704,0.0011419566271384184,False
random_rank23,cold_random,random_rank23_00459,,910459,23,0.024122711236627195,0.015737291572321947,False
random_rank23,cold_random,random_rank23_00460,,910460,23,0.006658329581137976,0.0021304303784132747,False
random_rank23,cold_random,random_rank23_00461,,910461,23,0.02812685136804279,0.023119698957784703,False
random_rank23,cold_random,random_rank23_00462,,910462,23,0.023204568445305426,0.020822429782013374,False
random_rank23,cold_random,random_rank23_00463,,910463,23,0.10042758701335866,0.28364130234912854,False
random_rank23,cold_random,random_rank23_00464,,910464,23,0.4186956993422688,2.0000452714210137,False
random_rank23,cold_random,random_rank23_00465,,910465,23,0.026157748355961276,0.019209584726050038,False
random_rank23,cold_random,random_rank23_00466,,910466,23,0.21057433261701253,1.002133743910634,False
random_rank23,cold_random,random_rank23_00467,,910467,23,0.10281104986225961,1.0001164061255494,False
random_rank23,cold_random,random_rank23_00468,,910468,23,0.33937375342669684,1.0038879203948752,False
random_rank23,cold_random,random_rank23_00469,,910469,23,0.02042133242547884,0.016504671725476337,False
random_rank23,cold_random,random_rank23_00470,,910470,23,0.1620306664432034,1.0011370570673828,False
random_rank23,cold_random,random_rank23_00471,,910471,23,0.2796511708298788,1.0004518297973946,False
random_rank23,cold_random,random_rank23_00472,,910472,23,0.004662162864062791,0.000317185306816661,False
random_rank23,cold_random,random_rank23_00473,,910473,23,0.023800448571820385,0.023535650120586275,False
random_rank23,cold_random,random_rank23_00474,,910474,23,0.22364921690570205,1.0009592102686262,False
random_rank23,cold_random,random_rank23_00475,,910475,23,0.00975705057962373,0.0031504237175452583,False
random_rank23,cold_random,random_rank23_00476,,910476,23,0.1816115648577099,1.0026586282119934,False
random_rank23,cold_random,random_rank23_00477,,910477,23,0.014033194285828287,0.009512741153426572,False
random_rank23,cold_random,random_rank23_00478,,910478,23,0.3262941296794979,1.0034996086334873,False
random_rank23,cold_random,random_rank23_00479,,910479,23,0.27286829281121217,1.00009313808622,False
random_rank23,cold_random,random_rank23_00480,,910480,23,0.15904401332958207,1.0049015135293717,False
random_rank23,cold_random,random_rank23_00481,,910481,23,0.01320762379200435,0.008319883856782978,False
random_rank23,cold_random,random_rank23_00482,,910482,23,0.08956909093113297,1.0023331271264138,False
random_rank23,cold_random,random_rank23_00483,,910483,23,0.3425723804323615,1.0026214637640614,False
random_rank23,cold_random,random_rank23_00484,,910484,23,0.13737451246163324,1.0001566323874962,False
random_rank23,cold_random,random_rank23_00485,,910485,23,0.01332904631322506,0.0020206806632044397,False
random_rank23,cold_random,random_rank23_00486,,910486,23,0.029940152287579964,0.03974787618709287,False
random_rank23,cold_random,random_rank23_00487,,910487,23,0.4221657761586056,1.002205694660993,False
random_rank23,cold_random,random_rank23_00488,,910488,23,0.031737357234330285,0.018185478649787923,False
random_rank23,cold_random,random_rank23_00489,,910489,23,0.005035493493458021,0.0013746368564127689,False
random_rank23,cold_random,random_rank23_00490,,910490,23,0.017474650484456483,0.012136639755232617,False
random_rank23,cold_random,random_rank23_00491,,910491,23,0.01996244600899278,0.014310042326618672,False
random_rank23,cold_random,random_rank23_00492,,910492,23,0.17468436838024448,1.0079959334735922,False
random_rank23,cold_random,random_rank23_00493,,910493,23,0.02366407013498597,0.019641397821237676,False
random_rank23,cold_random,random_rank23_00494,,910494,23,0.23449272565427226,1.0020175691727227,False
random_rank23,cold_random,random_rank23_00495,,910495,23,0.1478862819018244,1.0018111628768271,False
random_rank23,cold_random,random_rank23_00496,,910496,23,0.17443547125762637,1.000605111166474,False
random_rank23,cold_random,random_rank23_00497,,910497,23,0.30732214956244797,1.0045439135001835,False
random_rank23,cold_random,random_rank23_00498,,910498,23,0.19134308885378593,1.0224097271680832,False
random_rank23,cold_random,random_rank23_00499,,910499,23,0.13125739153305505,1.0052384391266913,False
random_rank23,cold_random,random_rank23_00500,,910500,23,0.012150296210597343,0.003615453846337654,False
random_rank23,cold_random,random_rank23_00501,,910501,23,0.21372266766907988,1.0000122473925739,False
random_rank23,cold_random,random_rank23_00502,,910502,23,0.015497345175467527,0.013313271714711201,False
random_rank23,cold_random,random_rank23_00503,,910503,23,0.027904057221358358,0.018623312682063506,False
random_rank23,cold_random,random_rank23_00504,,910504,23,0.02681579393949223,0.02372502812810838,False
random_rank23,cold_random,random_rank23_00505,,910505,23,0.01427504794383051,0.007373474829109865,False
random_rank23,cold_random,random_rank23_00506,,910506,23,0.13732435085970074,1.0143744799991898,False
random_rank23,cold_random,random_rank23_00507,,910507,23,0.1606645807403646,1.009139072916204,False
random_rank23,cold_random,random_rank23_00508,,910508,23,0.004828421787441528,0.0015925586349490699,False
random_rank23,cold_random,random_rank23_00509,,910509,23,0.025819282916439524,0.023734121167055595,False
random_rank23,cold_random,random_rank23_00510,,910510,23,0.17863760199266365,1.0001281089413203,False
random_rank23,cold_random,random_rank23_00511,,910511,23,0.1324580789545673,1.0002231902780976,False
