policy_name,base_label,step_idx,branch,sample_index,eps,base_kappa_ker,kappa_ker_state,honest_defect_l2,tensor_max_abs_residual,restricted_rank,rotation_deg,step_cost,used_budget_before,used_budget_after,score,is_regular,within_rotation,within_budget,accepted_by_policy
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,15,0.03,0.6245923009701738,0.6074625010451342,0.6110598461469975,3.120303479235664e-15,14,3.117001078489653,0.10839958026804829,0.0,0.10839958026804829,0.6074625010451342,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,15,0.05,0.6245923009701738,0.5957613896677318,0.6058684434759938,2.55351295663786e-15,14,4.859214580144047,0.18066596711341384,0.0,0.18066596711341384,0.5957613896677318,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,16,0.001,0.6245923009701738,0.6240176070516438,0.6240211203541725,3.0856426392688097e-15,14,0.1633739401430815,0.0033931187819488894,0.0,0.0033931187819488894,0.6240176070516438,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,16,0.003,0.6245923009701738,0.6228649230993537,0.6228965477096137,2.2202793287675452e-15,14,0.48469704323416185,0.01017935634584667,0.0,0.01017935634584667,0.6228649230993537,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,16,0.01,0.6245923009701738,0.618797198460863,0.6191487983564519,2.135489010909261e-15,14,1.5550909623963307,0.033931187819488895,0.0,0.033931187819488895,0.618797198460863,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,16,0.03,0.6245923009701738,0.6069176721108177,0.6100891502131256,2.6645352591003757e-15,14,4.210896884100333,0.10179356345846668,0.0,0.10179356345846668,0.6069176721108177,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,16,0.05,0.6245923009701738,0.594712954886429,0.603546246460876,2.55351295663786e-15,14,6.398346658300164,0.16965593909744447,0.0,0.16965593909744447,0.594712954886429,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,17,0.001,0.6245923009701738,0.6239116731765556,0.6239205427167737,1.5543122344752192e-15,14,0.19071377646297408,0.004996359733426237,0.0,0.004996359733426237,0.6239116731765556,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,17,0.003,0.6245923009701738,0.6225456505347744,0.6226256314352113,2.55351295663786e-15,14,0.5642401198922307,0.014989079200278711,0.0,0.014989079200278711,0.6225456505347744,1,1,1,1
smooth_greedy,alphatensor_rank23_transpose,0,wildcard,17,0.01,0.6245923009701738,0.6177166300991388,0.6186111577809108,1.808857166039711e-15,14,1.7942353290037794,0.04996359733426237,0.0,0.04996359733426237,0.6177166300991388,1,1,1,1
